,geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1,cpolsby,rank_cpolsby,dpolsby_0.5,dpolsby_pro_0.5,dpop_polsby_0.5,dpop_polsby_pro_0.5,rank_dpolsby_0.5,rank_dpolsby_pro_0.5,rank_dpop_polsby_0.5,rank_dpop_polsby_pro_0.5,dpolsby_0.1,dpolsby_pro_0.1,dpop_polsby_0.1,dpop_polsby_pro_0.1,rank_dpolsby_0.1,rank_dpolsby_pro_0.1,rank_dpop_polsby_0.1,rank_dpop_polsby_pro_0.1
159,1807,0.08505073884950047,1.1698971090027412,28,79859,27.128611942535453,77995.2482381229,524,723339,523.1286119425356,721475.248238123,45,108980,32.566410583920984,87637.34197569142,541,752460,528.5664105839211,731117.3419756913,0.7808949589187164,2.0,0.6683673469387755,0.7108096698857221,0.00011342117606337319,0.00011860012505760511,5.0,8.0,76.0,104.0,0.2671604938271605,0.49837904447984527,6.335630065889677e-05,9.519380609394708e-05,17.0,11.0,95.0,104.0
160,1902,3.4558680720814974,11.470243529770624,97,106863,95.71479729501922,105387.94503438774,636,757446,634.7147972950193,755970.945034388,100,110249,96.7779148157082,106586.35270197752,639,760832,635.7779148157082,757169.3527019777,0.33008192359423827,193.0,0.06759485598894675,0.06928200625538475,6.632800765289475e-05,6.806490326662326e-05,270.0,302.0,165.0,204.0,0.0639,0.06788173227834937,6.259497243464005e-05,6.664841482590484e-05,181.0,276.0,99.0,169.0
161,1901,3.4455849693908815,12.683406442057327,98,97226,97.52588086897251,96753.91627520318,636,761548,635.5258808689724,761075.9162752035,98,97226,97.52588086897251,96753.91627520318,636,761548,635.5258808689724,761075.9162752035,0.2691541056107209,274.0,0.06622240733027905,0.06681800090123301,8.056240906910073e-05,8.130006139081841e-05,276.0,310.0,133.0,164.0,0.06622240733027905,0.06681800090123301,8.056240906910073e-05,8.130006139081841e-05,168.0,281.0,66.0,129.0
162,1903,2.4620118749021804,8.147199319915304,55,61664,54.66934465708466,61234.2572864824,595,757827,594.6693446570847,757397.2572864824,57,63411,55.05403693590454,61614.53148214777,597,759574,595.0540369359045,757777.5314821479,0.4661045308242256,78.0,0.19669421487603306,0.1989700986947431,0.00019929971992449364,0.00020199230209461691,63.0,98.0,26.0,42.0,0.1837488457987073,0.1963261120320611,0.0001889038835111079,0.00019960684176163605,31.0,68.0,17.0,28.0
163,1904,6.492665957788493,13.427940266270593,84,81876,82.09049655087996,80132.72048347631,753,760118,751.0904965508798,758374.7204834761,87,84266,82.93495924655652,80767.58797423546,756,762508,751.9349592465564,759009.5879742352,0.4524953515713207,86.0,0.10671768707482993,0.11145678245723971,0.00011338817944087784,0.00011810385499977908,163.0,197.0,77.0,105.0,0.09988109393579073,0.10932135488030562,0.00010738401714544884,0.00011635178094743611,88.0,160.0,39.0,81.0
164,2004,3.7981384469330712,11.121758077467348,40,37808,39.93705586576196,37757.15993065275,563,712939,562.937055865762,712888.1599306528,41,38894,40.28383699543368,38133.764237476236,564,714025,563.2838369954337,713264.7642374764,0.38586356044552367,143.0,0.351875,0.3529455786365668,0.0004987523604128323,0.0005000607440560609,20.0,34.0,5.0,5.0,0.3355145746579417,0.34710880444051495,0.00047200673783082115,0.0004904914209888741,10.0,22.0,3.0,5.0
165,2002,3.8300580817593697,10.804533262988162,85,109837,81.75052175814461,102828.37709412212,578,712244,574.7505217581444,705235.3770941219,92,116719,83.96259344087173,104893.59885913524,585,719126,576.9625934408716,707300.5988591352,0.41229038074007407,115.0,0.08,0.08599997161419373,5.9037977959470266e-05,6.669728056100637e-05,222.5,260.0,192.0,209.0,0.06911625708884687,0.0818419498933431,5.278637939406634e-05,6.428446790329664e-05,154.0,229.0,120.0,181.0
166,2003,0.20826432445170828,2.059765514092278,31,43898,29.796625932173647,42995.747914694846,544,711658,542.7966259321737,710755.7479146948,34,48361,30.76916940536761,44446.490116582936,547,716121,543.7691694053676,712206.490116583,0.6168636520231524,21.0,0.5660770031217481,0.6113683637588332,0.00036930217671401783,0.00038447611462070005,7.0,11.0,8.0,11.0,0.4731833910034602,0.5743584760977057,0.0003061934275782007,0.00036052134697637264,3.0,8.0,5.0,9.0
167,2001,14.162278063432465,20.884163342040832,73,70049,71.51830729887631,68621.76030202335,664,714684,662.5183072988763,713256.7603020234,73,70049,71.51830729887631,68621.76030202335,664,714684,662.5183072988763,713256.7603020234,0.4080457121187702,122.0,0.12460123850628636,0.12952793135110993,0.0001456498963277124,0.0001514684522351577,138.0,162.0,54.0,81.0,0.12460123850628636,0.12952793135110993,0.0001456498963277124,0.0001514684522351577,63.0,134.0,27.0,52.0
168,2105,2.995616600553081,10.582941988038868,90,105629,86.81120605045946,101848.5167936954,608,722327,604.8112060504594,718546.5167936953,97,115521,88.57622617287777,104274.94591268367,615,732219,606.5762261728777,720972.9459126834,0.3361114145820481,183.0,0.07506172839506173,0.08025428864200153,6.47392273888027e-05,6.927004516970091e-05,244.0,270.0,169.0,198.0,0.06536295036667021,0.07731273529416835,5.486799806185152e-05,6.630694546095944e-05,173.0,247.0,115.0,171.0
169,2103,0.08879420599487209,1.440689971408666,27,48528,23.73026414026864,42658.77337272267,558,713682,554.7302641402684,707812.7733727227,37,65248,26.807331571622246,47988.33378145791,568,730402,557.8073315716222,713142.333781458,0.5375927782169929,40.0,0.7654320987654321,0.9850918259281705,0.00030305395594063715,0.00038895706905241553,2.0,2.0,12.0,10.0,0.41490138787436087,0.7762060904485758,0.0001715645460660331,0.0003096740943134005,6.0,2.0,22.0,12.0
170,2101,3.2974407350705337,16.980618684650132,119,136524,116.76883122954295,133979.47473983554,595,722765,592.768831229543,720220.4747398356,125,145425,117.91747258928785,135602.00246648403,601,731666,593.9174725892879,721843.0024664843,0.1437076354190884,398.0,0.04201680672268908,0.04347418940327885,3.8777437394538345e-05,4.012258648617365e-05,361.0,395.0,286.0,319.0,0.038464,0.04271395422842173,3.459670426490571e-05,3.9256406758502794e-05,294.0,366.0,216.0,290.0
171,2102,1.9326595032793001,12.02347940045856,96,130754,90.98996797519821,123621.67069671738,509,720951,503.989967975198,713818.6706967177,111,157237,94.671235064978,131005.34613087155,524,747434,507.6712350649778,721202.3461308719,0.16799829855013396,378.0,0.055230034722222224,0.060874424357983924,4.216924071960191e-05,4.670879742499354e-05,309.0,328.0,269.0,288.0,0.042529015501988475,0.056643029215574785,3.0231754440772908e-05,4.20222297633468e-05,267.0,312.0,245.0,273.0
172,2104,1.2155500695400396,9.373576511281627,112,158392,104.9081987975412,146300.09740879672,476,711359,468.90819879754133,699267.0974087968,136,192758,110.36916902688765,154363.74894551828,500,745725,474.36916902688796,707330.7489455183,0.17384894489141445,368.0,0.03794642857142857,0.04260582363404245,2.8354522971521144e-05,3.26703557304412e-05,384.0,397.0,350.0,358.0,0.02703287197231834,0.038942238243846246,2.0070300720389853e-05,2.9684647975081197e-05,362.0,386.0,322.0,349.0
173,2106,1.1429765478819989,7.098132997032391,52,73772,48.78461220963143,68873.14405932695,517,727055,513.7846122096313,722156.1440593271,57,81855,49.91667748196,70570.1947380363,522,735138,514.9166774819599,723853.1947380364,0.2850748592770856,249.0,0.191198224852071,0.21588147605178842,0.00013359313771611056,0.00015224088243266467,66.0,84.0,60.0,78.0,0.16066481994459833,0.20665485722326798,0.00010971814256487886,0.00014534759957652918,41.0,61.0,38.0,57.0
174,2204,3.173284435887969,12.705950897580152,95,122394,91.43578514225737,117160.18751735787,594,756927,590.4357851422573,751693.1875173581,105,136174,93.74432128894146,120387.2921659825,604,770707,592.7443212889414,754920.2921659827,0.2470043037211215,297.0,0.06581717451523546,0.07062204259039706,5.0528189877976814e-05,5.4762150958772394e-05,280.0,298.0,225.0,244.0,0.05478458049886621,0.06744930262132408,4.156242836538936e-05,5.208825483663478e-05,209.0,278.0,166.0,226.0
175,2206,1.0663451471418244,10.790710516112487,103,165474,90.405142705445,145984.72709939224,421,733921,408.4051427054451,714431.7270993923,146,240598,101.82669797689763,166065.92647623332,464,809045,419.82669797689766,734512.9264762334,0.11508204673994807,410.0,0.03968328777453106,0.04996949150450948,2.6803393612191652e-05,3.352323242647814e-05,374.0,365.0,358.0,355.0,0.021767686245074122,0.04048990256186761,1.3976185378630586e-05,2.663412156991203e-05,393.0,380.0,383.0,361.0
176,2205,3.660688176376724,17.1613069019863,114,167920,108.54081763661124,159064.8667916282,572,756580,566.5408176366112,747724.866791628,128,187506,112.29185167317705,164133.39610231676,586,776166,570.291851673177,752793.3961023164,0.15619671088724155,387.0,0.04401354262850108,0.04808892041942444,2.683181219487671e-05,2.9552436431776184e-05,353.0,373.0,357.0,373.0,0.0357666015625,0.045227301869823,2.2076197767403528e-05,2.794356997661504e-05,312.0,356.0,303.0,355.0
177,2202,0.3656645437380056,6.414920486215128,111,156830,94.68405058747568,131440.6154219944,805,777505,788.6840505874758,752115.6154219948,159,226315,108.27247983016993,151598.80165600244,853,846990,802.2724798301697,772273.8016560025,0.11166322333720587,413.0,0.06533560587614641,0.08797299967929895,3.1611485558325724e-05,4.3533685742033115e-05,283.0,250.0,334.0,303.0,0.03374075392587318,0.06843617486888526,1.6536804934781818e-05,3.360313258833557e-05,324.0,275.0,353.0,323.0
178,2201,1.4131806200390382,16.485329714592613,101,142788,88.67899261278043,125944.42608205428,543,753058,530.6789926127803,736214.4260820539,137,193226,99.44640572271494,140997.3805611202,579,803496,541.4464057227149,751267.3805611199,0.06534498486369647,429.0,0.053230075482795805,0.0674823804862092,3.69355869958291e-05,4.641372446768183e-05,317.0,309.0,293.0,289.0,0.030848739943523894,0.05474913889344996,2.1520511623569882e-05,3.778961293696379e-05,339.0,322.0,308.0,299.0
179,2203,1.895519001314588,9.436000747349242,44,64645,42.2429110128351,62796.153228550975,521,751727,519.2429110128352,749878.1532285511,50,73355,44.11435128836046,65351.5589977581,527,760437,521.1143512883605,752433.5589977583,0.2675235834325683,275.0,0.26911157024793386,0.29097983906059727,0.00017988306118602344,0.00019016238696966618,36.0,45.0,37.0,53.0,0.2108,0.2677769799715686,0.00014132005473878594,0.00017617985668003916,21.0,40.0,28.0,40.0
180,2302,8.72348484045915,21.700489262138472,118,136850,108.59096006815506,125978.54042054151,549,652363,539.5909600681548,641491.5404205411,140,156842,115.11957942945169,131928.93223300175,571,672355,546.1195794294515,647441.9322330013,0.23278812563564322,312.0,0.0394283251939098,0.04575908372277859,3.483370886439753e-05,4.042013771693745e-05,378.0,385.0,311.0,318.0,0.02913265306122449,0.04120874215987165,2.733215629917501e-05,3.7198097508670184e-05,348.0,374.0,263.0,302.0
181,2301,1.0426960313406382,10.655197931605953,123,147653,110.62187667363031,135595.32610640326,489,644976,476.6218766736302,632918.3261064031,151,167281,119.09172103821106,141780.34750604912,517,664604,485.0917210382109,639103.347506049,0.11541029240544258,408.0,0.032322030537378546,0.03894860689536593,2.9584143735124135e-05,3.4423754118385114e-05,404.0,403.0,345.0,353.0,0.022674444103328802,0.0342027258831782,2.3750333852647362e-05,3.179354973134759e-05,386.0,403.0,288.0,335.0
182,2407,0.14025181816350255,3.1931766148021308,99,136504,84.95862587114186,119286.42350737832,694,785049,679.9586258711421,767831.4235073786,152,212341,100.4501292505089,141543.4240766219,747,860886,695.4501292505092,790088.4240766224,0.17285123380787049,371.0,0.07080910111213141,0.09420360626660766,4.213141149482994e-05,5.396147924505268e-05,261.0,235.0,270.0,251.0,0.03233206371191136,0.06892313009197935,1.9093165130838116e-05,3.943631291809987e-05,330.0,271.0,332.0,289.0
183,2405,0.4347732642338712,4.2834037539458,108,190806,92.03922832709915,164072.19936130015,397,717560,381.0392283270989,690826.1993613001,139,252571,101.4083801381153,182789.40384288077,428,779325,390.40838013811515,709543.403842881,0.2977794120042178,229.0,0.0340363511659808,0.044980445381086163,1.9709434637148318e-05,2.566249041241768e-05,398.0,387.0,399.0,392.0,0.022152062522643755,0.03796395415225208,1.221663618743945e-05,2.1236206229342805e-05,391.0,388.0,397.0,399.0
184,2404,0.08356285813183566,2.524908563103728,96,174192,81.1584392298678,145675.5716934857,436,721328,421.1584392298677,692811.5716934861,147,266899,96.2949121305986,172826.7244943292,487,814035,436.2949121305986,719962.7244943295,0.16471450272973748,380.0,0.047309027777777776,0.06394081015455877,2.3772583390001965e-05,3.2646879077778926e-05,342.0,315.0,373.0,359.0,0.022536905918830116,0.04705149921868226,1.1427446188210473e-05,2.410394977183401e-05,387.0,348.0,401.0,376.0
185,2403,0.07841051113488813,4.21905569475202,180,280505,150.1112540064868,233875.59839355844,383,578701,353.1112540064871,532071.5983935586,264,405912,174.4261547603814,270104.00191262906,467,704108,377.42615476038145,568300.0019126293,0.05535458919225488,433.0,0.011820987654320988,0.01567057936103321,7.35483643608054e-06,9.7274779229564e-06,436.0,436.0,435.0,434.0,0.0067005280073461895,0.012405343058687058,4.273419206662822e-06,7.789608301915373e-06,436.0,436.0,435.0,434.0
186,2406,0.5363913974547213,7.62942280502924,105,162197,95.62017989301205,146046.53992810182,434,687226,424.620179893012,671075.5399281018,130,201245,102.839279541208,157302.12674507537,459,726274,431.839279541208,682331.1267450753,0.11579993131610013,407.0,0.03936507936507937,0.046440995130104315,2.6122452458399172e-05,3.146218387275799e-05,379.0,382.0,362.0,364.0,0.027159763313609468,0.04083232333728705,1.793289060129502e-05,2.757566501705449e-05,361.0,375.0,341.0,357.0
187,2408,0.2423112861005692,4.5739858298319085,100,150656,86.81984210253168,130847.38878353393,563,800578,549.8198421025318,780769.3887835342,137,214184,97.03364416485792,147939.09436076216,600,864106,560.0336441648581,797861.094360762,0.1455438560746416,394.0,0.0563,0.07294279919681172,3.527205690511965e-05,4.560292058654224e-05,306.0,293.0,307.0,297.0,0.03196760615909212,0.05947979106663986,1.8836186019754092e-05,3.645535878657607e-05,333.0,306.0,334.0,309.0
188,2401,1.1895862359784208,13.597862165415528,144,202682,127.50808029889973,180639.70138929566,494,718857,477.5080802989,696814.701389296,169,238899,135.71556991227172,192018.0896355368,519,755074,485.71556991227203,708193.0896355369,0.08084711470891626,425.0,0.023823302469135804,0.029370092241732502,1.7498956190915842e-05,2.1354572985006226e-05,421.0,421.0,408.0,410.0,0.01817163264591576,0.026370761789869517,1.3230030714856331e-05,1.9207347576117252e-05,406.0,417.0,390.0,406.0
189,2402,0.11144232804130648,3.7402051982529088,134,213819,114.15268720568352,181309.27207603038,503,756755,483.15268720568366,724245.2720760306,179,276778,126.94046844415787,199005.15169115068,548,819714,495.9404684441581,741941.1516911506,0.10010809130073758,419.0,0.02801292047226554,0.03707764316454168,1.655246624551841e-05,2.2031579817271174e-05,412.0,409.0,411.0,407.0,0.017103086670203802,0.030777217567342308,1.0700380443279703e-05,1.8734444549208494e-05,411.0,411.0,403.0,408.0
190,2506,0.1548294619065263,2.5007500512076204,88,128867,74.04396005331628,109293.06102080164,496,683929,482.0439600533162,664355.0610208015,116,168694,82.90198763681948,121662.26817489015,524,723756,490.9019876368194,676724.2681748901,0.3111163934686699,213.0,0.0640495867768595,0.08792398629635936,4.118391059467286e-05,5.561796168176709e-05,288.0,251.0,274.0,240.0,0.038941736028537455,0.07142741024449858,2.5432725553020127e-05,4.571933800820399e-05,290.0,263.0,276.0,257.0
191,2508,0.09038886120933144,2.5474769152787684,90,119578,77.30924044321637,102308.46382630877,486,608373,473.3092404432165,591103.4638263086,145,196791,92.9723214722521,124446.02203396539,541,685586,488.97232147225236,613241.022033965,0.17502668383363262,365.0,0.06,0.07919215668902882,4.2546844968476944e-05,5.6472937267820475e-05,299.0,274.0,267.0,238.0,0.025731272294887038,0.05656879476848208,1.7703187750407147e-05,3.959762707727179e-05,369.0,313.0,342.0,287.0
192,2501,0.6749763610880457,5.0411476966831605,70,105047,67.01056539776823,99412.96813323296,576,724377,573.0105653977682,718742.9681332328,77,113417,68.90626690623512,101806.24895264783,583,732747,574.9062669062353,721136.2489526477,0.33376407099401406,189.0,0.11755102040816326,0.12760746027936284,6.56443487772519e-05,7.272563595803746e-05,147.0,167.0,167.0,190.0,0.09833024118738404,0.12108200357537216,5.696364063192577e-05,6.9577441396539e-05,92.0,145.0,110.0,159.0
193,2504,0.19959123544864893,3.046812566889609,104,170701,95.17779492500308,157307.48971527562,452,694070,443.1777949250032,680676.4897152757,133,214493,104.46711158696678,171545.49701277833,481,737862,452.46711158696684,694914.4970127783,0.2701841412180761,272.0,0.041789940828402365,0.04892228288684635,2.3819417822506794e-05,2.7506919031279908e-05,364.0,371.0,372.0,379.0,0.027192040251003448,0.041459861128706484,1.6037951569111284e-05,2.36141722495976e-05,360.0,371.0,361.0,380.0
194,2507,0.025257904165930548,1.1803848917474509,98,125883,80.55627262204743,103987.39720287574,765,905280,747.5562726220477,883384.3972028758,149,182569,93.91930304997301,118895.74775614074,816,961966,760.9193030499731,898292.7477561408,0.22780323694418025,318.0,0.07965431070387338,0.11519805961791069,5.712796541367714e-05,8.169365148657228e-05,226.0,189.0,198.0,163.0,0.0367551011215711,0.08626385837373997,2.886061949011768e-05,6.354556541496409e-05,305.0,217.0,253.0,184.0
195,2503,0.228635459860402,3.0629526599076584,57,92020,51.44768135721226,83287.96495638412,505,742341,499.4476813572122,733608.9649563839,76,125290,56.323365223101206,91659.3948735346,524,775611,504.3233652231012,741980.3948735346,0.3062477329654323,217.0,0.1554324407510003,0.18869412898152366,8.76675742272937e-05,0.00010575480978644926,93.0,109.0,117.0,120.0,0.0907202216066482,0.15897612205561937,4.94095776177431e-05,8.83158104520039e-05,100.0,94.0,130.0,119.0
196,2505,0.08122467722638241,1.7840824305600014,85,111974,74.49010750241374,99041.46557004256,564,687940,553.4901075024138,675007.4655700426,135,183098,88.46078231680141,119280.03898450545,614,759064,567.4607823168013,695246.0389845055,0.3206771576327917,201.0,0.07806228373702422,0.09974994412447628,5.486762691076311e-05,6.881362868859946e-05,238.0,222.0,209.0,201.0,0.033689986282578875,0.07251607690038898,2.2641812714908547e-05,4.8865571062160064e-05,325.0,262.0,297.0,240.0
