,geoid,carea,cperim,cpolsbypop,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
245,3401,0.09787520905560376,1.8840109690698512,0.34650995227109144,41,190495,37.44108852154873,170952.96300169593,169,705053,165.44108852154875,685510.9630016959,44,203654,38.51256975150497,175264.40720550384,172,718212,166.512569751505,689822.4072055039
246,3408,0.018249466685876844,1.1686613520028517,0.16791236451300032,50,215151,44.904046453404426,193359.37525507453,206,832750,200.9040464534044,810958.3752550742,70,294837,50.543205102305706,214305.94798414284,226,912436,206.54320510230568,831904.9479841427
247,3402,0.6205142249289447,4.818207577448452,0.33588498751144025,82,269137,71.76073979112151,242264.0439755652,190,725693,179.7607397911215,698820.0439755649,90,305501,74.70687178715221,253357.06248195205,198,762057,182.70687178715218,709913.0624819519
248,3406,0.06454225342356801,2.374389790559733,0.14386327937263424,74,344401,62.839352995677345,293212.8650556036,161,727695,149.83935299567727,676506.8650556037,95,444256,68.49630061280324,318569.16438501945,182,827550,155.4963006128032,701863.1643850196
249,3407,0.2762357782008621,3.276696658006818,0.3233086436103764,59,301984,54.51912004783631,277126.2946336803,150,735562,145.51912004783625,710704.2946336805,84,439769,60.72600273416787,311462.871270728,175,873347,151.7260027341678,745040.8712707282
250,3403,0.2719638706878067,3.0042764830397117,0.3786528946407736,50,209743,44.3284409692266,188551.85621514375,186,767187,180.32844096922662,745995.8562151437,66,287159,49.20091896044915,210128.7274084473,202,844603,185.20091896044917,767572.7274084472
251,3405,0.2811609692205934,3.6807046832052417,0.26079721434188957,56,270379,50.950241699211254,245514.8548469916,155,750565,149.9502416992112,725700.8548469917,67,333701,54.44874902836072,266207.2378150419,166,813887,153.44874902836062,746393.237815042
252,3411,0.14919575823499998,2.341637999258711,0.3419218273515385,52,267598,45.858068368758104,237059.5738982917,156,741212,149.85806836875813,710673.5738982916,68,349533,49.60525320763983,256059.91665231466,172,823147,153.60525320763986,729673.9166523147
253,3409,0.02749529885560044,1.0357663885808648,0.32206585291683043,45,239002,39.50942217548131,208197.86898944876,144,704510,138.50942217548132,673705.8689894489,59,316979,43.31155512109061,229290.65562766197,158,782487,142.31155512109063,694798.6556276623
254,3410,0.021976988857258486,1.0452095424351655,0.2527966531619427,44,182912,36.54730169845961,148822.08376214927,177,636046,169.54730169845962,601956.0837621491,66,290324,42.733548087206884,178798.71651069837,199,743458,175.73354808720694,631932.7165106983
255,3502,18.046385257122747,23.02829666810859,0.42763816476361977,43,174391,40.48425589011504,164391.13275934625,169,704570,166.48425589011498,694570.1327593462,46,184676,41.2797249264996,167061.09157499322,172,714855,167.27972492649957,697240.0915749931
256,3501,1.1782811119939955,7.071308119671818,0.2961142158028619,20,103070,18.41428891668837,95501.8124300114,157,681875,155.41428891668838,674306.8124300115,28,140278,20.55387335188134,105668.72041450023,165,719083,157.55387335188132,684473.7204145002
257,3503,11.670547204624894,19.414016159755835,0.38910813448680176,47,190091,45.55927072414575,184044.88528740362,173,672734,171.55927072414576,666687.8852874035,54,216232,47.42721410079154,191069.65975450145,180,698875,173.42721410079156,673712.6597545013
258,3627,1.1451726214863136,6.3592533342804805,0.35585130902973483,53,239767,49.92780393619094,225835.03122344852,169,726669,165.9278039361909,712737.0312234487,72,324240,55.01023872789129,249392.1851341113,188,811142,171.0102387278913,736294.1851341114
259,3603,0.0779943762299613,1.5359868703313593,0.41543027817484024,49,220559,41.95633840619533,193711.15605027208,169,723472,161.95633840619539,696624.156050272,71,312533,47.56256040430493,217016.1063933661,191,815446,167.56256040430497,719929.1063933662
260,3613,0.0010243335675604174,0.17163119744779287,0.436977226471367,20,101008,16.469119629343574,82520.29627771149,32,167652,28.469119629343577,149164.29627771152,28,135472,19.124124493702713,95495.6092014,40,202116,31.124124493702713,162139.60920140002
261,3609,0.005478059911999924,0.3047248012289962,0.7413461506228995,36,126539,29.674411530077858,103934.63067239283,247,812715,240.6744115300779,790110.630672393,58,203302,36.08756961124657,126384.90954918836,269,889478,247.08756961124652,812560.9095491888
262,3622,1.4928500572593018,8.112048348082853,0.28507884614890777,45,191663,43.65803365332436,186700.29711060692,196,714903,194.65803365332428,709940.2971106069,51,219208,44.899240257506584,192913.482754658,202,742448,195.89924025750653,716153.4827546581
263,3612,0.008103122938775227,0.3745800404643551,0.7257265766112144,29,114953,24.40741812775905,100910.44514712984,257,1269737,252.4074181277591,1255694.4451471295,44,164563,28.03393123842197,113014.8321855182,272,1319347,256.033931238422,1267798.8321855178
264,3610,4.311873321055788e-05,0.031335653216061084,0.5518211634590169,1,2,0.9548753879210252,1.9097507758420504,1,2,0.9548753879210252,1.9097507758420504,1,2,0.9548753879210252,1.9097507758420504,1,2,0.9548753879210252,1.9097507758420504
265,3607,0.006536336680346361,0.5072754199238555,0.31919541183838307,58,184555,47.454976434239384,152418.48873143634,241,899817,230.4549764342394,867680.4887314362,95,312820,57.89993679540061,189693.75305231355,278,1028082,240.89993679540058,904955.7530523136
266,3604,0.037632420460566,0.8751528013064349,0.617453478836915,34,163226,27.962479211264057,133554.66726448268,155,756122,148.96247921126403,726450.6672644827,49,239294,32.68821874030901,157838.83021739655,170,832190,153.68821874030903,750734.8302173963
267,3601,0.23242492584565705,4.275918039741159,0.15974740824700528,41,177343,33.09829604653289,143768.1605707528,150,713594,142.0982960465329,680019.1605707528,47,203706,34.979845545155456,152129.99939925925,156,739957,143.97984554515546,688380.9993992592
268,3616,0.019811469308922275,0.7701386975128706,0.41974802149779233,30,143999,26.397076135997768,127564.53002900057,167,652957,163.39707613599782,636522.5300290007,46,230716,30.89744186824118,152701.6751431358,183,739674,167.89744186824126,661659.6751431361
269,3618,0.3941091482228457,3.621994222658338,0.3775120977018835,45,216713,43.1524598942711,208285.52849074992,157,714866,155.15245989427112,706438.5284907499,51,249321,44.401752647164365,215127.0846588972,163,747474,156.40175264716441,713280.084658897
270,3625,0.14894381418138036,1.8108929170727832,0.5707511497161065,23,107201,21.52886091744545,100925.36496990258,186,717894,184.52886091744546,711618.3649699027,24,111976,21.724130972035283,101857.77948056902,187,722669,184.72413097203525,712550.7794805692
271,3626,0.06464121456283521,1.3101442346234828,0.473239679820851,45,176221,38.51636443495664,149702.84855582478,199,709997,192.5163644349566,683478.8485558247,49,196720,39.75247049930681,156920.61387054154,203,730496,193.75247049930684,690696.6138705414
272,3608,0.01232949923610677,0.9961761958237929,0.15612878586353154,94,316593,75.93131148961366,255682.72799468602,330,1072304,311.9313114896136,1011393.7279946856,148,480349,91.90705357270905,304335.26349230995,384,1236060,327.90705357270895,1060046.2634923095
273,3623,2.1466208378214233,9.255227983834727,0.3149132706721201,53,228649,51.19039439021119,220309.787570532,182,715505,180.19039439021117,707165.7875705318,57,241822,52.150400308255435,223241.15774159285,186,728678,181.15040030825543,710097.1577415926
274,3611,0.01629953960000025,0.5987701700195276,0.571300874742267,21,95606,15.587695310461793,70135.36987941778,102,445989,96.58769531046178,420518.36987941776,28,118347,18.30271495127045,79649.83848719603,109,468730,99.30271495127045,430032.8384871961
275,3619,2.2854575586775963,8.816227411507754,0.369502564181039,58,217579,55.7685450844299,208512.91770315962,206,720740,203.76854508442986,711673.9177031597,68,269728,58.8255834317165,224720.87788428983,216,772889,206.8255834317164,727881.87788429
276,3606,0.006799639721000498,0.419755499601762,0.4849567140557963,33,122293,27.737282760589622,101402.36629377806,171,579356,165.7372827605896,558465.3662937782,58,191264,35.03134056254446,121406.77209672845,196,648327,173.03134056254453,578469.7720967283
277,3617,0.12552821527339425,1.618118845851458,0.6024630084117916,32,163097,30.008608816560734,152444.8588504665,163,755036,161.00860881656072,744383.8588504664,38,188417,31.377387984376654,158293.33256636251,169,780356,162.37738798437667,750232.3325663623
278,3605,0.01960934004707284,0.7724262104802021,0.4130083551265548,41,158093,33.2912887009266,127917.6185904692,251,772623,243.2912887009266,742447.6185904694,68,261361,41.121577826262865,158807.01574541625,278,875891,251.1215778262629,773337.0157454163
279,3624,0.7085758961821178,4.394746120747401,0.4610294365828324,33,137806,30.835278329990743,129311.31879135047,199,717111,196.8352783299908,708616.3187913506,36,150511,31.49097975672337,131721.4736159726,202,729816,197.49097975672336,711026.4736159728
280,3615,0.006253214322641742,0.31700594932094045,0.7819488627870805,24,112143,19.735526462198578,92611.37469292393,226,1054165,221.73552646219855,1034633.3746929241,35,158707,22.6029808987953,104144.9636397892,237,1100729,224.60298089879532,1046166.9636397895
281,3620,0.3580480018729996,3.2081938095495586,0.43714943911235576,26,116056,23.532238680317462,103431.50660989867,179,710087,176.53223868031742,697462.5066098989,30,137162,25.014680122034093,111115.04129346734,183,731193,178.01468012203406,705146.0412934675
282,3614,0.010000617906142557,0.7372844969252614,0.23118864233080236,42,140093,34.46399025611484,115620.6663394518,187,702545,179.46399025611484,678072.666339452,73,274132,41.97566174590543,147101.19039435068,218,836584,186.97566174590546,709553.1903943507
283,3602,0.06497046043726537,1.2946374568692791,0.48711272234295955,30,123870,25.972019717590666,105845.81015165914,148,683510,143.97201971759068,665485.8101516591,36,155743,27.608610332454386,114928.00725247322,154,715383,145.60861033245442,674568.0072524732
284,3621,4.618839982171582,10.697998138289893,0.5071515353562447,65,260144,63.26690750857027,252111.78886382628,188,723875,186.26690750857034,715842.7888638265,66,263689,63.39406733034286,252562.5704320101,189,727420,186.3940673303429,716293.5704320103
285,3703,2.2609825451064665,24.383402911514,0.04778795472846484,83,350722,68.78635569283465,291174.5916814834,176,717596,161.78635569283466,658048.5916814834,112,481737,77.9895698546537,332936.3664674972,205,848611,170.98956985465375,699810.3664674973
286,3713,0.5973934537135006,8.96015591883436,0.09350593757433034,84,417148,75.27438827653627,372706.93112519523,156,772215,147.27438827653634,727773.9311251951,111,568097,83.92474759664647,421742.521657125,183,923164,155.92474759664645,776809.5216571249
287,3702,0.8538910348489981,8.287969389951913,0.1562125928723485,79,377532,71.84522741450569,343619.2859340144,167,772273,159.84522741450564,738360.285934014,100,479354,77.48951460557642,371417.1106797508,188,874095,165.48951460557632,766158.1106797507
288,3701,1.4677087928808277,17.3159208415544,0.06151181991987286,95,437433,80.84971254130227,368920.2354399642,167,704564,152.84971254130238,636051.2354399641,140,652753,93.73216438111616,430837.15648504725,212,919884,165.73216438111632,697968.1564850471
289,3707,1.6018735701432554,10.572577915871953,0.18008449032428012,66,317080,62.13800050661714,296446.0938436437,147,730942,143.13800050661712,710308.0938436438,88,423460,68.10532473374397,325963.3091928104,169,837322,149.10532473374388,739825.3091928102
290,3710,0.6737543310642585,5.050327720183144,0.3319497244044442,50,213217,47.16430505734643,201652.25744074985,182,722457,179.16430505734647,710892.2574407498,61,268066,49.43244575002416,213395.38322677836,193,777306,181.4324457500242,722635.3832267785
291,3711,1.77671553035881,8.78667477418799,0.28918692859086537,58,241217,55.951376936908,231107.26728987732,176,745025,173.95137693690796,734915.2672898773,62,259421,56.8281555542361,234618.8227034955,180,763229,174.8281555542361,738426.8227034956
292,3705,0.9293101798177316,7.140321297976241,0.22905250703797783,80,331295,74.41292977494669,308718.99191067554,175,735059,169.41292977494675,712482.9919106757,101,415867,80.28862241646074,333076.3537899763,196,819631,175.28862241646073,736840.3537899762
293,3712,0.14595285635049815,5.5585261743033545,0.05936126573768743,87,349069,71.88396316836187,288213.50712776545,187,718526,171.88396316836182,657670.5071277653,143,589011,87.0251984385056,353184.20739504416,243,958468,187.02519843850558,722641.207395044
294,3709,0.2327116543844495,4.545020698974915,0.1415651217547591,76,308879,67.59241950705622,273890.24566040444,179,738428,170.59241950705632,703439.2456604042,99,398118,73.35931830409281,295943.61967806384,202,827667,176.35931830409282,725492.6196780638
295,3708,1.1678126830258642,6.581368118071951,0.3388056823293843,59,311630,53.62410803116958,283375.50524667604,156,738503,150.62410803116956,710248.5052466759,72,375419,57.7386857964855,303287.68454094994,169,802292,154.73868579648553,730160.68454095
296,3704,0.26251593004100193,6.288979452279657,0.08340751359829048,69,359889,59.91265143703831,307696.6329258575,127,624856,117.91265143703829,572663.6329258578,102,525699,69.42322187545868,356469.92388648796,160,790666,127.42322187545868,621436.923886488
297,3706,0.9749439684469986,8.797890034342611,0.15828233998424948,88,404473,78.18910798532552,357647.1652158771,179,779416,169.18910798532553,732590.1652158772,106,489544,83.02741300947378,380917.1987856868,197,864487,174.02741300947378,755860.1987856869
298,3800,21.840262133138403,20.73537496804534,0.6383280425480942,52,158753,49.8053939215859,150591.57999454063,201,660469,198.80539392158587,652307.5799945404,54,167091,50.620752338282735,154073.18479218532,203,668807,199.62075233828273,655789.1847921852
299,3914,0.5595660576264792,4.242863788920889,0.39060972154700796,69,280194,64.79360685859453,266777.5621135689,172,718851,167.7936068585945,705434.5621135688,83,332929,68.38269411611077,279769.5363697155,186,771586,171.38269411611074,718426.5363697155
300,3908,0.6681495519725021,5.359653740782759,0.2922873900811583,49,216840,47.14169455052061,207889.34158489673,173,726582,171.14169455052058,717631.3415848967,49,216840,47.14169455052061,207889.34158489673,173,726582,171.14169455052058,717631.3415848967
301,3907,1.0765249472599976,8.785957684959751,0.17524908051866434,82,407564,75.47201356375626,375254.0230702845,155,722457,148.47201356375626,690147.0230702844,98,483499,79.8912297994674,395281.49866706727,171,798392,152.89122979946742,710174.4986670674
302,3916,0.33777261755100063,4.598600055394344,0.20071647580683252,67,301949,58.62120805967545,266289.35779734823,171,723074,162.62120805967538,687414.3577973484,99,439782,67.6569594260295,305105.5813147579,203,860907,171.65695942602943,726230.5813147579
303,3904,1.2962998368049976,9.807584188464542,0.16935235518524128,66,264491,63.70827706563383,255532.2174506016,180,698797,177.7082770656338,689838.2174506021,75,309135,65.74283801174222,265142.25733120966,189,743441,179.74283801174218,699448.2573312102
304,3906,1.9844387200121367,11.847459356153973,0.17766304503435817,91,391331,86.56575269887584,375743.19785796007,172,705122,167.56575269887585,689534.1978579599,103,440012,90.11131394776392,389775.57896158815,184,753803,171.111313947764,703566.5789615876
305,3915,1.3065965022314991,8.835196246833664,0.2103385880695141,65,320906,58.25219027070483,284301.7246840913,154,735967,147.2521902707049,699362.7246840912,88,439037,64.23824809150967,314128.9608064833,177,854098,153.23824809150975,729189.9608064833
306,3913,0.25361001349856155,4.455959468283747,0.16050693349185588,68,285776,61.716738804659826,259980.30723984932,189,694448,182.71673880465968,668652.3072398496,86,356543,66.91821865054101,280366.7517947423,207,765215,187.9182186505409,689038.7517947428
307,3902,0.8741787159791917,5.7298967834724985,0.33459272563301184,68,274818,60.2851226177089,242331.0945098406,174,734737,166.28512261770896,702250.0945098405,80,319096,64.37890629823883,257155.93281049546,186,779015,170.37890629823892,717074.9328104955
308,3912,0.6229567414530002,6.287100525084659,0.19804639674053912,68,333814,58.46773991322982,289484.79208514764,158,737692,148.4677399132299,693362.7920851476,82,398694,62.582509346370564,307865.4124264041,172,802572,152.5825093463706,711743.4124264041
309,3905,1.5731118881027222,7.493278589834764,0.3520673232277452,58,243949,55.95970619531679,235104.81079062945,157,706951,154.95970619531673,698106.8107906294,69,290385,58.77545567329271,246484.28424898093,168,753387,157.7754556732927,709486.2842489808
310,3903,0.06466862640199905,1.893130433731249,0.2267474574702512,37,177926,32.05677680532125,156413.49924542106,186,693354,181.05677680532125,671841.499245421,70,339026,40.712901842494794,198309.99236525482,219,854454,189.7129018424948,713737.992365255
311,3901,0.18861920738902244,3.194212345071108,0.23231016427597795,48,218147,44.000479083531715,202891.66291234948,171,704368,167.00047908353162,689112.6629123493,65,282346,48.82998673230575,222531.92174102328,188,768567,171.82998673230568,708752.9217410231
312,3909,0.15493926160416965,5.353716759229533,0.06792983568877192,76,284365,61.415865422964345,232305.7884364216,239,762736,224.41586542296432,710676.7884364215,105,382791,70.47132517744579,264926.1011812141,268,861162,233.4713251774457,743297.1011812141
313,3911,0.06908021332941537,2.2469599526843598,0.17193839558357732,48,161110,40.194719141776154,135210.5928942517,282,701383,274.1947191417762,675483.5928942517,74,245941,47.92175228630432,160832.50604301473,308,786214,281.9217522863045,701105.5060430147
314,3910,0.3092793694125026,3.0766350345781053,0.4105904585622831,18,69210,17.704294650930652,68042.7557609176,191,709031,190.70429465093062,707863.7557609177,23,90615,18.669129801081947,72395.74396885619,196,730436,191.669129801082,712216.7439688563
315,4005,0.5377321486169983,4.720269333919111,0.30327897686903793,45,175690,43.58225609658922,169491.37181943792,246,754523,244.58225609658925,748324.3718194382,46,182239,43.91525114828414,171672.15641298788,247,761072,244.91525114828414,750505.1564129881
316,4003,8.930925320840544,20.533149425896845,0.2661921148109941,62,227462,61.665223788421024,225890.3498779257,197,751582,196.6652237884211,750010.3498779256,64,234762,61.91892871345932,226765.70223621305,199,758882,196.91892871345937,750885.702236213
317,4002,5.5805911327964095,13.980817452486825,0.3587772844242129,59,224833,58.297419930192405,222028.84333406642,196,752598,195.2974199301924,749793.8433340666,62,236469,58.86318786819514,224202.78976042636,199,764234,195.86318786819515,751967.7897604266
318,4001,0.43815518440450657,4.676637062175742,0.251750582788602,33,128130,32.07085311661152,124540.12403971945,215,746267,214.07085311661152,742677.1240397196,36,140195,32.61948356940602,126966.95332966786,218,758332,214.61948356940601,745103.9533296679
319,4004,2.5318300291906093,9.896248180729623,0.324865246946826,41,157157,40.234617706380405,153794.7404538289,192,746381,191.23461770638042,743018.7404538287,44,172321,41.125616480904604,158333.00698757294,195,761545,192.12561648090463,747557.006987573
320,4104,5.022065509168996,11.112864244256023,0.5110227320641658,34,144301,32.143829713930714,136368.38665080865,172,771365,170.14382971393073,763432.3866508087,35,149099,32.38830611196419,137541.3844085733,173,776163,170.3883061119642,764605.3844085734
321,4102,20.35501938940935,22.08282646191779,0.5245320930903132,45,178738,44.47692094616293,176059.1496336889,166,762549,165.47692094616292,759870.1496336889,47,187995,45.03560837321784,178643.37708351295,168,771806,166.03560837321785,762454.3770835128
322,4101,0.9238138600750416,6.038813485202389,0.3183399218717968,44,197171,41.051964704211706,185803.74229899488,156,771372,153.05196470421168,760004.7422989948,50,222721,42.99985613014776,193180.6160103169,162,796922,154.99985613014772,767381.616010317
323,4105,1.5537792994871709,10.5988856596699,0.1738116094919306,54,231371,49.9802337472054,214209.8788874928,158,761215,153.98023374720538,744053.8788874927,64,277808,52.472867107732746,225499.3904106441,168,807652,156.47286710773272,755343.3904106441
324,4103,0.3294214914979731,3.4297184913187766,0.3519207247116486,26,120078,22.51160737784559,105120.90045032174,174,761447,170.51160737784562,746489.9004503217,37,168636,25.91782196960108,119976.84728954962,185,810005,173.91782196960114,761345.8472895494
325,4209,1.5847262764899144,11.090463974868145,0.1619066519649911,73,313703,71.01614733909244,306615.5541715118,174,699909,172.01614733909236,692821.5541715117,84,351857,73.58561165777346,315983.151192325,185,738063,174.58561165777337,702189.1511923249
326,4216,0.28455311273113,4.414802205015412,0.18346393457311494,40,207113,35.99777831802242,192727.63706450173,145,672763,140.99777831802245,658377.6370645019,63,316665,42.17145458728992,223948.65804066148,168,782315,147.1714545872899,689598.6580406617
327,4205,3.0103034723406674,11.306894601588034,0.2958921584040434,60,233298,56.04983476837844,219177.01039982878,184,739617,180.04983476837845,725496.0103998288,73,280199,59.245787537124,230833.5374980607,197,786518,183.245787537124,737152.5374980606
328,4210,2.3761393828227644,13.103802677544836,0.17389499689077662,79,336188,74.12443532982897,313620.8179769873,168,705974,163.12443532982894,683406.8179769872,95,419045,78.49403224207761,336562.8480550719,184,788831,167.4940322420775,706348.8480550719
329,4215,0.3570854080875573,4.591875564640116,0.21281476038247596,48,250574,42.32325301530968,220491.96680280095,158,725934,152.32325301530963,695851.9668028009,59,299931,46.211406973481324,238325.3435081961,169,775291,156.2114069734813,713685.3435081961
330,4201,0.023531002147820397,1.4048976831268318,0.1498169305231987,60,205275,50.89469762758297,171309.20961951214,190,715603,180.8946976275829,681637.2096195121,90,338198,60.08869547912773,211580.4690026791,220,848526,190.0886954791277,721908.4690026789
331,4214,0.05988302742499981,1.6317583854348463,0.2826193582852362,43,131231,37.68894400718223,115283.69675018432,259,647811,253.6889440071822,631863.6967501844,65,205885,45.091029023555485,139769.7215643495,281,722465,261.0910290235553,656349.7215643496
332,4202,0.018228124235499996,0.6278035733558637,0.5811714578140892,34,132214,28.392521823096057,107055.6831297426,156,547692,150.39252182309602,522533.68312974257,52,200424,33.43303112333849,127262.17603934972,174,615902,155.43303112333842,542740.1760393498
333,4218,0.571819929737449,5.121745931696287,0.27392589516871274,65,242801,58.85022748685984,223401.67516682512,205,760167,198.8502274868599,740767.6751668248,80,292564,62.563073362615135,234811.5218754595,220,809930,202.5630733626152,752177.5218754591
334,4207,0.2431201326072566,5.984230765218332,0.08531278565813584,99,411876,81.89945302774969,341521.6594075175,202,821463,184.89945302774964,751108.6594075175,144,612483,94.40104393736338,397217.0065392671,247,1022070,197.40104393736326,806804.0065392667
335,4217,0.4815449354697932,7.481527358552281,0.10811006957416944,74,347988,65.83479878348929,309352.780305912,179,695999,170.83479878348928,657363.780305912,91,425252,71.1787579515127,333428.2599930919,196,773263,176.1787579515126,681439.2599930922
336,4203,1.0901297946008783,6.880386549877713,0.2893759254209575,69,270256,65.75391148054486,258685.15082765048,176,667355,172.7539114805449,655784.1508276501,77,300162,68.42022122171302,267986.28854669497,184,697261,175.42022122171304,665085.2885466948
337,4213,0.039305130920499885,1.451334748474435,0.2344897827754158,50,221928,40.579529646988824,177124.71799525392,176,769580,166.57952964698882,724776.7179952541,76,310334,49.12380276936074,206093.33527656415,202,857986,175.1238027693607,753745.3352765644
338,4204,0.4187046186871126,3.465412518437233,0.4381347861442396,47,229993,44.48639188464372,217773.16904309212,156,710345,153.48639188464378,698125.1690430924,52,248442,45.742869530430234,222210.31988860905,161,728794,154.74286953043028,702562.3198886093
339,4212,0.5948656855679676,7.461051107817424,0.13428538600576262,73,299887,66.20167663760513,276938.97884541523,189,713959,182.20167663760503,691010.9788454153,87,340877,70.73452308078771,290282.77876832004,203,754949,186.7345230807877,704354.7787683201
340,4211,0.9459009603690002,8.336707869646231,0.17102766384761764,65,294473,59.733362470839204,271367.31256563345,175,682953,169.73336247083918,659847.3125656334,89,406905,66.18507784759142,301111.4912802651,199,795385,176.1850778475914,689591.4912802653
341,4206,0.24401314395349955,4.471767101588063,0.15334327397462194,64,307583,56.36878550425333,272117.0511535441,155,700963,147.3687855042533,665497.051153544,95,452961,64.87883018704879,311532.4323076051,186,846341,155.8788301870488,704912.4323076052
342,4208,0.19713944037128014,2.2938005314057466,0.470838627825102,36,142533,33.31365757027612,130629.36967738676,164,706267,161.31365757027618,694363.3696773868,46,180803,35.78904736821525,140972.5561092844,174,744537,163.7890473682153,704706.5561092845
343,4401,0.08312465979829756,3.1988634133660154,0.10208180753720693,48,210180,42.2284726336785,185612.4973940878,117,492414,111.22847263367849,467846.49739408784,56,241185,45.1409008798883,197678.62588150645,125,523419,114.1409008798883,479912.6258815065
344,4402,0.2265050503724397,2.641470363727397,0.40793997886099864,40,169015,35.46341594790689,153362.37011155876,118,536144,113.46341594790688,520491.37011155864,47,202939,37.41207351916525,162089.76571481625,125,570068,115.41207351916523,529218.7657148162
345,4504,0.3387999927937904,3.3368468702873715,0.3823672628909508,29,117716,27.62585538000195,111002.21420004706,162,648070,160.62585538000195,641356.2142000471,37,165332,29.728613065322126,122962.98491893405,170,695686,162.72861306532212,653316.9849189341
346,4506,2.0923880249600533,13.466590390125067,0.14498957901423223,79,324398,69.75658389286946,286592.3068170341,177,655767,167.75658389286943,617961.3068170343,116,484852,79.86845924015509,333544.522251528,214,816221,177.86845924015512,664913.5222515275
347,4503,1.3857414963741457,6.085854029587487,0.4701636218151698,40,182645,37.92501120762322,171230.59572697774,148,671209,145.92501120762327,659794.5957269779,45,203247,39.502269514510466,178295.8462261931,153,691811,147.50226951451054,666859.8462261931
348,4507,1.3815569803316092,6.9485270969196335,0.3595780348344318,41,156239,40.32377188547038,153693.20755688852,161,659006,160.32377188547036,656460.2075568882,44,167115,40.88164212596904,155765.04631358065,164,669882,160.88164212596902,658532.0463135806
349,4502,0.7797499212629392,5.984962159614241,0.27355356932140057,56,243024,49.35500254696866,210310.8004853133,155,670878,148.35500254696868,638164.8004853134,67,290378,52.658609598039035,224719.00967310646,166,718232,151.6586095980391,652573.0096731066
350,4505,1.4305869964302664,7.974126363359843,0.2827208970513793,55,280256,51.46270407258468,265032.8365825092,152,679072,148.46270407258464,663848.8365825096,59,298703,52.48037231174047,269878.9361531132,156,697519,149.48037231174044,668694.9361531135
351,4501,0.459108653672377,7.560230818970959,0.1009381249230996,57,247498,51.604351949925594,225698.15099399802,142,641362,136.6043519499257,619562.1509939979,72,302806,55.43317855874696,240588.6795604427,157,696670,140.43317855874704,634452.6795604427
352,4600,22.583844917250513,22.78648094894337,0.5465793596387994,50,173615,49.813737958430394,172968.3446559575,222,814180,221.81373795843038,813533.3446559573,50,173615,49.813737958430394,172968.3446559575,222,814180,221.81373795843038,813533.3446559573
353,4701,1.0962507737745113,6.925060112384294,0.2872583633237289,47,205737,45.400844629815595,198314.56954004953,159,706103,157.4008446298156,698680.5695400496,47,205737,45.400844629815595,198314.56954004953,159,706103,157.4008446298156,698680.5695400496
354,4702,0.6296542287074989,6.617272553776238,0.18069824840017676,40,155287,38.76285373639815,151140.8720927567,172,700907,170.76285373639809,696760.8720927567,51,208446,41.18382983679768,161069.31008667292,183,754066,173.1838298367976,706689.3100866728
355,4704,1.5665141189025091,9.317249437562467,0.22676119277432888,62,282167,59.5038361869086,271934.2009534555,143,688585,140.5038361869086,678352.200953456,69,322375,61.60306773866855,284236.0267132825,150,728793,142.60306773866856,690654.0267132827
356,4705,0.3312094379504991,3.22811625670701,0.3994056773611159,33,155892,31.459893714928565,147115.23174753165,178,707664,176.45989371492854,698887.2317475316,34,159752,31.65105299908285,147853.10658436725,179,711524,176.65105299908288,699625.1065843672
357,4703,1.2115526456164931,9.25996369710408,0.17755527780445018,57,260579,54.35607181253361,249066.24402172182,162,710974,159.35607181253363,699461.2440217218,61,276403,55.03347841385425,251818.5369396175,166,726798,160.03347841385425,702213.5369396175
358,4707,2.4026990181537053,10.253828422915555,0.2871687268011132,65,296123,62.77179692287366,284806.5749106259,167,719576,164.77179692287368,708259.5749106256,68,304935,63.58783267706038,287063.09679577925,170,728388,165.58783267706042,710516.0967957791
359,4708,1.8048346448122128,8.659280817087115,0.30247092550465193,41,189280,37.47358723113908,165524.33845368266,174,726221,170.47358723113908,702465.3384536828,54,255658,40.71623247753853,183095.10393541626,187,792599,173.71623247753848,720036.1039354162
360,4706,1.7138589731191325,8.296436041765832,0.3128972942451311,47,230143,46.21323028017849,226713.95184168025,162,702146,161.21323028017852,698716.95184168,52,255382,47.26990895411928,232068.24755153942,167,727385,162.26990895411933,704071.2475515392
361,4709,0.12888235323362995,2.5438885411813064,0.25026906036734814,30,130051,26.442379560365424,111363.10643758977,180,683929,176.4423795603654,665241.1064375897,41,205489,29.641137181324087,133769.84978391253,191,759367,179.64113718132407,687647.8497839124
362,4836,1.7864095960104458,8.209138891307296,0.3331161586564808,62,287497,57.52559786176897,265642.2065293225,149,706104,144.52559786176894,684249.2065293224,71,342346,59.60324306135416,278634.8427593704,158,760953,146.60324306135414,697241.8427593705
363,4830,0.09106059239199958,1.6671345999541545,0.41171719497918563,38,201367,32.51472082816937,170841.03485101074,151,712087,145.51472082816943,681561.0348510109,61,319406,39.525187615046015,209274.50835940923,174,830126,152.52518761504606,719994.5083594094
364,4823,14.165661095609845,24.968569288564684,0.2855350299268243,90,446192,81.65179339664367,400399.03666408005,157,729665,148.65179339664374,683872.0366640801,109,552622,86.30635989021563,426741.3630782537,176,836095,153.30635989021567,710214.3630782536
