,geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
391,4822,0.2547536751514997,4.6068189363597085,83,295431,77.02186343530968,273572.27143858525,265,720346,259.0218634353096,698487.2714385851,97,328871,80.79582096185398,282419.57337840786,279,753786,262.79582096185385,707334.573378408
392,4829,0.04617621167000071,2.5398161006352513,129,246250,117.44896642509323,225371.87559439515,393,699575,381.4489664250932,678696.8755943946,155,289569,126.1064496660898,239377.7143891356,419,742894,390.10644966608976,692702.7143891352
393,4808,1.5171021058255014,8.78780137841878,74,173887,71.59520351286099,161304.54758564293,324,703582,321.59520351286113,690999.5475856429,82,211566,73.97569334886491,171582.16183130885,332,741261,323.97569334886504,701277.1618313089
394,4820,0.0482568987805002,1.8054716251404257,122,201666,115.6788972362103,192566.53448513852,437,695356,430.6788972362104,686256.5344851385,137,227411,119.93013273787454,199412.84603982355,452,721101,434.9301327378746,693102.8460398235
395,4817,1.9038480265020008,10.934050075864954,84,153043,81.41773843003385,147585.36656162888,452,701638,449.4177384300337,696180.366561629,92,164063,83.20650226286826,150341.59021077995,460,712658,451.2065022628681,698936.5902107803
396,4825,1.904443888166505,12.170127085565932,166,301259,158.351506293677,288384.5679134895,428,700032,420.35150629367723,687157.5679134895,193,354115,165.12547859537412,301323.75752396486,455,752888,427.1254785953744,700096.757523965
397,4828,2.2531192791229944,14.229643869087296,117,233867,113.33619714900487,224098.75941486427,378,697013,374.3361971490049,687244.759414864,130,267217,117.50835853054838,234370.11968447478,391,730363,378.5083585305484,697516.1196844744
398,4903,5.429739472295082,18.271202622016503,91,135253,90.02455060839527,133729.41724808494,456,693109,455.02455060839526,691585.4172480849,93,138497,90.58842180107044,134512.95498091332,458,696353,455.5884218010704,692368.9549809132
399,4902,11.047582218096542,19.597642380329994,69,133250,66.35743413545482,126230.47585984712,415,701594,412.3574341354548,694574.4758598473,71,136317,66.88002512604253,127005.9206292414,417,704661,412.8800251260424,695349.9206292416
400,4904,0.7348763833655005,6.174928978458763,92,149163,91.07889321493477,147319.69818607098,389,683374,388.07889321493485,681530.6981860707,97,162361,92.783770233279,152278.99886766518,394,696572,389.78377023327903,686489.998867665
401,4901,5.762677682223829,16.183279319561787,39,48091,38.8161665696051,47778.67735152152,430,685808,429.8161665696051,685495.6773515217,42,53759,39.855347529410594,49827.48775984396,433,691476,430.8553475294106,687544.4877598442
402,5000,2.7979663958344885,9.564068093052418,84,95201,83.72133219332078,94912.23944211556,522,625741,521.7213321933207,625452.2394421156,84,95201,83.72133219332078,94912.23944211556,522,625741,521.7213321933207,625452.2394421156
403,5108,0.042368227288736064,1.3226507909937424,73,109528,70.46960778531314,104678.35754855405,527,730365,524.4696077853133,725515.3575485541,76,115055,71.14612568091283,105857.87644887569,530,735892,525.1461256809129,726694.8764488756
404,5101,1.045050254595995,11.150861243126576,178,272093,164.040584655769,252482.8417507164,426,721076,412.04058465576884,701465.8417507164,191,292854,168.1073066313988,258681.68397434786,439,741837,416.1073066313984,707664.6839743481
405,5105,2.6816373395527853,14.83876170656325,119,185500,117.11394768102456,182461.35652941212,512,725754,510.1139476810244,722715.3565294123,126,201642,119.34088217507723,187815.28398915392,519,741896,512.340882175077,728069.2839891544
406,5110,0.37370828196355066,6.088877654619499,131,217503,128.01964134258938,213118.14902171554,425,728856,422.01964134258935,724471.1490217155,140,230655,130.1511707029403,216261.100578181,434,742008,424.15117070294036,727614.1005781811
407,5109,2.4050332950617874,13.20187423216326,120,149293,118.56600687453621,146592.32886626676,580,729022,578.5660068745361,726321.3288662665,122,151654,119.1811903736364,147293.96541683146,582,731383,579.1811903736364,727022.9654168312
408,5103,0.2652799714347987,6.613443825362192,177,256437,170.7893268481926,248934.03321840067,548,728372,541.7893268481928,720869.0332184007,202,298568,177.24338042295892,260174.71993951156,573,770503,548.2433804229593,732109.7199395116
409,5104,1.147763850666852,8.398574570357152,117,198088,114.57037729104904,193694.44512295237,451,722699,448.57037729104866,718305.4451229525,123,208638,116.54582035218486,197170.99944845366,457,733249,450.54582035218453,721781.9994484538
410,5111,0.0508548772163416,2.5630722000843504,143,268045,139.3132261924043,260321.70454121413,420,722179,416.31322619240404,714455.7045412145,156,292110,142.27408380998853,265747.5002798201,433,746244,419.27408380998816,719881.5002798205
411,5102,0.3573899446752732,6.799852980502822,161,225415,152.6282756814835,212579.85206346348,506,704327,497.40837677975287,690986.5243872865,175,246229,157.01104688263686,219418.58309407145,520,725141,501.7911479809062,697825.2554178948
412,5106,1.5891439507191996,10.855796163868966,90,147852,88.93880801677231,145679.87237733498,498,725568,496.9388080167723,723395.8723773352,95,157499,90.40609142744695,148768.1356529966,503,735215,498.4060914274471,726484.1356529967
413,5107,0.7548602466869959,8.409736079003947,103,191911,100.87558218013727,188805.27209665015,401,727565,398.8755821801371,724459.27209665,109,201560,102.47816369403313,191481.02733845648,407,737214,400.47816369403296,727135.0273384564
414,5308,2.316403725743999,12.61829587165282,109,162852,101.35359144005702,151626.21949647693,449,665739,441.35359144005713,654513.2194964769,135,202706,110.52941385374815,165928.128080239,475,705593,450.5294138537481,668815.1280802389
415,5301,1.979794297566964,11.177923574350158,95,150531,87.50502970076904,138180.26312379554,452,666879,444.50502970076906,654528.2631237955,134,226991,99.29747627433584,161748.5671134011,491,743339,456.2974762743358,678096.5671134008
416,5302,0.3345425149788589,14.37968494041368,163,246742,134.06920116634043,201677.3903554965,442,658045,413.0692011663404,612980.3903554963,187,279661,141.54110471791515,211014.67264924047,466,690964,420.54110471791495,622317.6726492404
417,5305,4.864230670454846,12.054126929059231,48,56417,47.69335985663835,56093.390951610076,489,672476,488.69335985663844,672152.39095161,48,56417,47.69335985663835,56093.390951610076,489,672476,488.69335985663844,672152.39095161
418,5306,2.1922615961640077,15.586544152188587,140,188403,120.94826495875392,161742.29985742006,483,635505,463.9482649587542,608844.2998574198,172,232443,132.32793161448598,176933.70421782718,515,679545,475.32793161448615,624035.7042178271
419,5307,0.04877812561701124,2.4245259529640903,90,110022,74.92270221365695,92159.59839267793,529,661243,513.9227022136572,643380.5983926778,110,133145,81.63142130292755,100025.27803354165,549,684366,520.6314213029276,651246.2780335415
420,5309,0.06295526684647716,2.244074648020547,98,145967,87.65446137900815,132070.8837999242,473,666911,462.6544613790082,653014.8837999242,128,185374,96.0507605436088,143396.8788220253,503,706318,471.0507605436089,664340.8788220254
421,5310,0.2675931544650141,4.478927137171287,97,151356,91.31843032678024,142372.10348267,436,663308,430.31843032678034,654324.10348267,120,182202,97.14350531191296,150049.83431699133,459,694154,436.1435053119129,662001.8343169914
422,5303,2.8066165813493402,12.956425356024205,68,78558,64.69317405356671,74351.635595756,492,671585,488.69317405356657,667378.635595756,72,84128,66.15604291507074,76367.47681813352,496,677155,490.15604291507066,669394.4768181335
423,5304,6.026574243586078,18.398214254272773,47,58196,45.506482116944646,55904.48941526855,462,674619,460.5064821169445,672327.4894152684,49,61785,45.99041077564849,56844.678823912145,464,678208,460.99041077564834,673267.678823912
424,5402,2.167656982139158,16.869682105896477,124,166890,123.86869973945727,166696.70697872533,487,620862,486.8686997394576,620668.7069787254,124,166890,123.86869973945727,166696.70697872533,487,620862,486.8686997394576,620668.7069787254
425,5401,1.71767466964634,12.259820282214914,140,158243,139.35954255800502,157703.02845536216,588,615991,587.3595425580048,615451.0284553621,140,158243,139.35954255800502,157703.02845536216,588,615991,587.3595425580048,615451.0284553621
426,5403,2.6084722736584953,13.204214792780945,118,139980,117.67423343801774,139615.71678193414,517,616141,516.6742334380178,615776.716781934,118,139980,117.67423343801774,139615.71678193414,517,616141,516.6742334380178,615776.716781934
427,5503,3.3263717022544075,15.784387290867365,130,164848,124.29415278137785,156162.2660462914,555,711581,549.2941527813775,702895.2660462918,142,179883,127.2021951727384,159891.45916397846,567,726616,552.2021951727381,706624.4591639789
428,5507,7.165392537136137,22.207359157520933,109,145018,105.0545158205565,139899.57847059757,598,709417,594.0545158205564,704298.578470598,124,165656,110.59514388761043,148051.6159442809,613,730055,599.5951438876102,712450.6159442812
429,5508,2.068467195116144,12.890825583483114,100,128683,95.03135637668726,122063.5641424372,516,692527,511.03135637668714,685907.5641424373,113,147824,99.18071681255564,128445.76657976715,529,711668,515.1807168125555,692289.7665797672
430,5505,0.5606681334014999,5.323858342393391,135,174562,130.53301378012748,168620.11532254587,545,706860,540.5330137801277,700918.1153225458,152,198292,134.91777111272424,175260.35027716734,562,730590,544.9177711127245,707558.3502771672
431,5504,0.03715172228886019,1.7724250241393944,111,131875,107.90010658756913,128175.96585818833,665,703770,661.900106587569,700070.9658581887,120,139122,111.37288692896364,130890.54239916994,674,711017,665.3728869289638,702785.5423991702
432,5502,1.3177342165797112,6.3345891428772925,55,78995,53.33096514294898,76744.42245070478,478,713585,476.33096514294897,711334.4224507045,63,92977,55.38619997625613,80253.0247595764,486,727567,478.3861999762562,714843.0247595764
433,5501,0.5051950548866215,4.5381055912162225,81,117162,73.54387274076748,106065.1327274666,532,699133,524.5438727407674,688036.1327274663,108,150005,82.3256822728833,116490.23051679654,559,731976,533.3256822728832,698461.2305167961
434,5506,1.5093373376885468,9.27949399581348,132,181038,126.09089929237864,172077.38340163548,544,702557,538.0908992923787,693596.3834016357,142,193889,129.2760903820359,176145.889856145,554,715408,541.2760903820359,697664.8898561451
435,5600,27.97188219227129,21.9965847010763,38,55258,37.99455603138446,55249.702318018564,410,563626,409.9945560313844,563617.7023180185,38,55258,37.99455603138446,55249.702318018564,410,563626,409.9945560313844,563617.7023180185
