,geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1,cpolsby,rank_cpolsby,dpolsby_0.5,dpolsby_pro_0.5,dpop_polsby_0.5,dpop_polsby_pro_0.5,rank_dpolsby_0.5,rank_dpolsby_pro_0.5,rank_dpop_polsby_0.5,rank_dpop_polsby_pro_0.5,dpolsby_0.1,dpolsby_pro_0.1,dpop_polsby_0.1,dpop_polsby_pro_0.1,rank_dpolsby_0.1,rank_dpolsby_pro_0.1,rank_dpop_polsby_0.1,rank_dpop_polsby_pro_0.1
325,4209,1.5847262764899144,11.090463974868145,73,313703,71.01614733909244,306615.5541715118,174,699909,172.01614733909236,692821.5541715117,84,351857,73.58561165777346,315983.151192325,185,738063,174.58561165777337,702189.1511923249,0.1619066519649911,56.0,0.03265152936761118,0.034107901543927184,7.112204476547762e-06,7.3694152035077025e-06,37.0,24.0,42.0,28.0,0.026218820861678004,0.03224204950419365,5.96157542785719e-06,7.032767557728976e-06,62.0,33.0,81.0,41.0
326,4216,0.28455311273113,4.414802205015412,40,207113,35.99777831802242,192727.63706450173,145,672763,140.99777831802245,658377.6370645019,63,316665,42.17145458728992,223948.65804066148,168,782315,147.1714545872899,689598.6580406617,0.18346393457311494,83.0,0.090625,0.10880801144322456,1.568365858758242e-05,1.7725034017564255e-05,270.0,266.0,215.0,209.0,0.042328042328042326,0.08275350937095526,7.801561345858999e-06,1.3749898077191349e-05,167.0,238.0,140.0,179.0
327,4205,3.0103034723406674,11.306894601588034,60,233298,56.04983476837844,219177.01039982878,184,739617,180.04983476837845,725496.0103998288,73,280199,59.245787537124,230833.5374980607,197,786518,183.245787537124,737152.5374980606,0.2958921584040434,206.0,0.051111111111111114,0.05731180068854137,1.3588917229860892e-05,1.5102367387562806e-05,131.0,119.0,179.0,165.0,0.03696753612310002,0.0522058349780235,1.0017872596429608e-05,1.3834375220248721e-05,135.0,126.0,196.0,180.0
328,4210,2.3761393828227644,13.103802677544836,79,336188,74.12443532982897,313620.8179769873,168,705974,163.12443532982894,683406.8179769872,95,419045,78.49403224207761,336562.8480550719,184,788831,167.4940322420775,706348.8480550719,0.17389499689077662,70.0,0.026918763018746995,0.02968904482097246,6.246320897402388e-06,6.948155682331386e-06,22.0,15.0,32.0,23.0,0.02038781163434903,0.027184794797519483,4.492236821689752e-06,6.235724121142409e-06,36.0,20.0,41.0,25.0
329,4215,0.3570854080875573,4.591875564640116,48,250574,42.32325301530968,220491.96680280095,158,725934,152.32325301530963,695851.9668028009,59,299931,46.211406973481324,238325.3435081961,169,775291,156.2114069734813,713685.3435081961,0.21281476038247596,108.0,0.0685763888888889,0.08503703801010327,1.1561791305003392e-05,1.431302125678643e-05,188.0,213.0,139.0,148.0,0.04854926745188164,0.07315000516840311,8.618308410404716e-06,1.2565110803439426e-05,208.5,204.0,164.0,148.0
330,4201,0.023531002147820397,1.4048976831268318,60,205275,50.89469762758297,171309.20961951214,190,715603,180.8946976275829,681637.2096195121,90,338198,60.08869547912773,211580.4690026791,220,848526,190.0886954791277,721908.4690026789,0.1498169305231987,44.0,0.05277777777777778,0.06983622572386398,1.6982437735834167e-05,2.322693300219163e-05,138.0,162.0,237.0,261.0,0.027160493827160494,0.05264664970428639,7.418619286843459e-06,1.612616079140824e-05,70.0,128.0,119.0,214.0
331,4214,0.05988302742499981,1.6317583854348463,43,131231,37.68894400718223,115283.69675018432,259,647811,253.6889440071822,631863.6967501844,65,205885,45.091029023555485,139769.7215643495,281,722465,261.0910290235553,656349.7215643496,0.2826193582852362,182.0,0.1400757166035695,0.17859677078455935,3.761624511233935e-05,4.754311305588233e-05,353.0,354.0,368.0,373.0,0.06650887573964497,0.12841378794816405,1.7043838053591783e-05,3.35976657631525e-05,295.0,334.0,318.0,353.0
332,4202,0.018228124235499996,0.6278035733558637,34,132214,28.392521823096057,107055.6831297426,156,547692,150.39252182309602,522533.68312974257,52,200424,33.43303112333849,127262.17603934972,174,615902,155.43303112333842,542740.1760393498,0.5811714578140892,410.0,0.13494809688581316,0.1865599021247205,3.1331523152521854e-05,4.5592650108663876e-05,344.0,361.0,347.0,369.0,0.0643491124260355,0.13905666551969334,1.5332471410958028e-05,3.351145476249054e-05,284.0,346.0,300.0,352.0
333,4218,0.571819929737449,5.121745931696287,65,242801,58.85022748685984,223401.67516682512,205,760167,198.8502274868599,740767.6751668248,80,292564,62.563073362615135,234811.5218754595,220,809930,202.5630733626152,752177.5218754591,0.27392589516871274,172.0,0.0485207100591716,0.05741558580522032,1.2894605806477385e-05,1.4842572267331582e-05,117.0,120.0,167.0,162.0,0.034375,0.05175164127416183,9.462496140096494e-06,1.364210990891066e-05,116.0,120.0,183.0,177.0
334,4207,0.2431201326072566,5.984230765218332,99,411876,81.89945302774969,341521.6594075175,202,821463,184.89945302774964,751108.6594075175,144,612483,94.40104393736338,397217.0065392671,247,1022070,197.40104393736326,806804.0065392667,0.08531278565813584,15.0,0.020610141822263034,0.0275659918761651,4.842337261972745e-06,6.439709329474447e-06,7.0,12.0,13.0,19.0,0.011911651234567902,0.02215112822603015,2.724536077104979e-06,5.113430738721463e-06,4.0,9.0,6.0,13.0
335,4217,0.4815449354697932,7.481527358552281,74,347988,65.83479878348929,309352.780305912,179,695999,170.83479878348928,657363.780305912,91,425252,71.1787579515127,333428.2599930919,196,773263,176.1787579515126,681439.2599930922,0.10811006957416944,22.0,0.03268809349890431,0.039415343470403416,5.747514552895889e-06,6.869066554581589e-06,38.0,40.0,23.0,22.0,0.023668639053254437,0.03477384652861571,4.275968531484846e-06,6.129461746862223e-06,50.0,43.0,35.0,23.0
336,4203,1.0901297946008783,6.880386549877713,69,270256,65.75391148054486,258685.15082765048,176,667355,172.7539114805449,655784.1508276501,77,300162,68.42022122171302,267986.28854669497,184,697261,175.42022122171304,665085.2885466948,0.2893759254209575,199.0,0.03696702373450956,0.03995624837384009,9.13705479751397e-06,9.799815889498919e-06,55.0,43.0,80.0,68.0,0.031033901163771294,0.03747233071126685,7.738984084944944e-06,9.260878649782582e-06,94.0,52.0,135.0,83.0
337,4213,0.039305130920499885,1.451334748474435,50,221928,40.579529646988824,177124.71799525392,176,769580,166.57952964698882,724776.7179952541,76,310334,49.12380276936074,206093.33527656415,202,857986,175.1238027693607,753745.3352765644,0.2344897827754158,128.0,0.0704,0.10115971887217802,1.5625343518785564e-05,2.3101803762827164e-05,198.0,248.0,213.0,257.0,0.03497229916897507,0.07257068479701355,8.908846641022697e-06,1.7745847381749073e-05,122.0,201.0,169.0,234.0
338,4204,0.4187046186871126,3.465412518437233,47,229993,44.48639188464372,217773.16904309212,156,710345,153.48639188464378,698125.1690430924,52,248442,45.742869530430234,222210.31988860905,161,728794,154.74286953043028,702562.3198886093,0.4381347861442396,343.0,0.07062019013128112,0.07755601936357849,1.3428889231858431e-05,1.4720567517417534e-05,199.0,185.0,178.0,158.0,0.059541420118343194,0.07395436897291248,1.1807413021673305e-05,1.4228411098588034e-05,264.0,209.0,239.0,186.0
339,4212,0.5948656855679676,7.461051107817424,73,299887,66.20167663760513,276938.97884541523,189,713959,182.20167663760503,691010.9788454153,87,340877,70.73452308078771,290282.77876832004,203,754949,186.7345230807877,704354.7787683201,0.13428538600576262,34.0,0.03546631638206042,0.04157328971951719,7.9388572572308e-06,9.00983369010801e-06,47.0,50.0,57.0,54.0,0.02681992337164751,0.03732172920291994,6.497139866182657e-06,8.35889600161441e-06,67.5,51.0,95.0,60.0
340,4211,0.9459009603690002,8.336707869646231,65,294473,59.733362470839204,271367.31256563345,175,682953,169.73336247083918,659847.3125656334,89,406905,66.18507784759142,301111.4912802651,199,795385,176.1850778475914,689591.4912802653,0.17102766384761764,63.0,0.04142011834319527,0.04757001516950985,7.875893873230381e-06,8.96042037269378e-06,84.0,82.0,55.0,52.0,0.02512309051887388,0.04022063793768237,4.803871076767321e-06,7.6056657383740945e-06,59.5,65.0,45.0,50.0
341,4206,0.24401314395349955,4.471767101588063,64,307583,56.36878550425333,272117.0511535441,155,700963,147.3687855042533,665497.051153544,95,452961,64.87883018704879,311532.4323076051,186,846341,155.8788301870488,704912.4323076052,0.15334327397462194,47.0,0.037841796875,0.04637972281705219,7.409184978369001e-06,8.98741142891971e-06,65.0,75.0,48.0,53.0,0.020609418282548475,0.03703233672058468,4.124998155103773e-06,7.2632106244819895e-06,37.0,47.0,26.0,44.0
342,4208,0.19713944037128014,2.2938005314057466,36,142533,33.31365757027612,130629.36967738676,164,706267,161.31365757027618,694363.3696773868,46,180803,35.78904736821525,140972.5561092844,174,744537,163.7890473682153,704706.5561092845,0.470838627825102,362.0,0.12654320987654322,0.1453538380293523,3.4764666073590964e-05,4.0691634933125635e-05,338.0,321.0,356.0,351.0,0.08223062381852551,0.12787468589912576,2.277587236815824e-05,3.546003525464815e-05,336.0,333.0,360.0,361.0
343,4401,0.08312465979829756,3.1988634133660154,48,210180,42.2284726336785,185612.4973940878,117,492414,111.22847263367849,467846.49739408784,56,241185,45.1409008798883,197678.62588150645,125,523419,114.1409008798883,479912.6258815065,0.10208180753720693,20.0,0.05078125,0.06237423415437873,1.1146733464759636e-05,1.357966180218726e-05,128.0,146.0,130.0,134.0,0.03985969387755102,0.0560145500615604,8.998060209234206e-06,1.2281254998133897e-05,156.0,143.0,174.0,146.0
344,4402,0.2265050503724397,2.641470363727397,40,169015,35.46341594790689,153362.37011155876,118,536144,113.46341594790688,520491.37011155864,47,202939,37.41207351916525,162089.76571481625,125,570068,115.41207351916523,529218.7657148162,0.40793997886099864,314.0,0.07375,0.09021831729048964,1.876855989560601e-05,2.2129719536795503e-05,213.0,225.0,260.0,252.0,0.05658669081032141,0.08245702952561476,1.3841897569208138e-05,2.014299507282052e-05,252.0,236.0,273.0,267.0
345,4504,0.3387999927937904,3.3368468702873715,29,117716,27.62585538000195,111002.21420004706,162,648070,160.62585538000195,641356.2142000471,37,165332,29.728613065322126,122962.98491893405,170,695686,162.72861306532212,653316.9849189341,0.3823672628909508,292.0,0.19262782401902498,0.21046698779770975,4.676822907550072e-05,5.2051832460120084e-05,389.0,378.0,395.0,382.0,0.1241782322863404,0.18412579120572042,2.5450682020271224e-05,4.320909347541196e-05,384.0,382.0,372.0,382.0
346,4506,2.0923880249600533,13.466590390125067,79,324398,69.75658389286946,286592.3068170341,177,655767,167.75658389286943,617961.3068170343,116,484852,79.86845924015509,333544.522251528,214,816221,177.86845924015512,664913.5222515275,0.14498957901423223,42.0,0.028360839609037014,0.03447538821398597,6.231508933699341e-06,7.5237131040604355e-06,28.0,28.0,31.0,33.0,0.015903686087990487,0.02788356701035412,3.4720772679783633e-06,5.9766460926607225e-06,13.0,23.0,16.0,21.0
347,4503,1.3857414963741457,6.085854029587487,40,182645,37.92501120762322,171230.59572697774,148,671209,145.92501120762327,659794.5957269779,45,203247,39.502269514510466,178295.8462261931,153,691811,147.50226951451054,666859.8462261931,0.4701636218151698,360.0,0.0925,0.10145613173134424,2.0120658768184446e-05,2.2503290090637402e-05,277.0,249.0,273.0,254.0,0.07555555555555556,0.09452672403503155,1.674708309568797e-05,2.0977422097072012e-05,318.0,269.0,316.0,274.0
348,4507,1.3815569803316092,6.9485270969196335,41,156239,40.32377188547038,153693.20755688852,161,659006,160.32377188547036,656460.2075568882,44,167115,40.88164212596904,155765.04631358065,164,669882,160.88164212596902,658532.0463135806,0.3595780348344318,274.0,0.09577632361689471,0.09859970675950462,2.6996686759695865e-05,2.779067254590424e-05,289.0,242.0,324.0,296.0,0.08471074380165289,0.0962608796901052,2.3986530894849502e-05,2.7141690687568187e-05,347.0,275.0,368.0,317.0
349,4502,0.7797499212629392,5.984962159614241,56,243024,49.35500254696866,210310.8004853133,155,670878,148.35500254696868,638164.8004853134,67,290378,52.658609598039035,224719.00967310646,166,718232,151.6586095980391,652573.0096731066,0.27355356932140057,171.0,0.04942602040816327,0.0609031615674135,1.1359133948394803e-05,1.442811825369491e-05,121.5,140.0,134.0,150.0,0.0369792826910225,0.05469256536491776,8.51799402977234e-06,1.2922587541864412e-05,136.5,137.0,162.0,156.0
350,4505,1.4305869964302664,7.974126363359843,55,280256,51.46270407258468,265032.8365825092,152,679072,148.46270407258464,663848.8365825096,59,298703,52.48037231174047,269878.9361531132,156,697519,149.48037231174044,668694.9361531135,0.2827208970513793,183.0,0.05024793388429752,0.056057298187145964,8.64581593387152e-06,9.450827340266528e-06,125.0,113.0,71.0,62.0,0.04481470841712152,0.05427381576573065,7.817661704416654e-06,9.181001437069836e-06,185.0,134.0,141.0,78.0
351,4501,0.459108653672377,7.560230818970959,57,247498,51.604351949925594,225698.15099399802,142,641362,136.6043519499257,619562.1509939979,72,302806,55.43317855874696,240588.6795604427,157,696670,140.43317855874704,634452.6795604427,0.1009381249230996,19.0,0.04370575561711296,0.05129698951807331,1.0470317160650673e-05,1.2162668682969678e-05,93.0,97.0,113.0,112.0,0.030285493827160493,0.04570146920519163,7.597980186965528e-06,1.096096671034845e-05,90.0,97.0,125.0,114.0
352,4600,22.583844917250513,22.78648094894337,50,173615,49.813737958430394,172968.3446559575,222,814180,221.81373795843038,813533.3446559573,50,173615,49.813737958430394,172968.3446559575,222,814180,221.81373795843038,813533.3446559573,0.5465793596387994,400.0,0.0888,0.08939025513403234,2.7011328246941333e-05,2.7192059380871544e-05,263.0,224.0,325.0,291.0,0.0888,0.08939025513403234,2.7011328246941333e-05,2.7192059380871544e-05,354.0,253.0,378.0,318.0
353,4701,1.0962507737745113,6.925060112384294,47,205737,45.400844629815595,198314.56954004953,159,706103,157.4008446298156,698680.5695400496,47,205737,45.400844629815595,198314.56954004953,159,706103,157.4008446298156,698680.5695400496,0.2872583633237289,195.0,0.07197827071072883,0.07636233391180433,1.668181309915737e-05,1.7765172235229487e-05,204.0,179.0,232.0,210.0,0.07197827071072883,0.07636233391180433,1.668181309915737e-05,1.7765172235229487e-05,308.0,215.0,315.0,235.0
354,4702,0.6296542287074989,6.617272553776238,40,155287,38.76285373639815,151140.8720927567,172,700907,170.76285373639809,696760.8720927567,51,208446,41.18382983679768,161069.31008667292,183,754066,173.1838298367976,706689.3100866728,0.18069824840017676,79.0,0.1075,0.11364803184467182,2.906632984263799e-05,3.0501409323720655e-05,310.0,275.0,337.0,312.0,0.07035755478662054,0.10210661477404144,1.735490449959734e-05,2.7239737930705207e-05,302.0,288.0,321.0,319.0
355,4704,1.5665141189025091,9.317249437562467,62,282167,59.5038361869086,271934.2009534555,143,688585,140.5038361869086,678352.200953456,69,322375,61.60306773866855,284236.0267132825,150,728793,142.60306773866856,690654.0267132827,0.22676119277432888,118.0,0.03720083246618106,0.03968242929913175,8.648586159729992e-06,9.17334177772105e-06,59.0,41.0,72.0,58.0,0.0315059861373661,0.03757718029559218,7.012638994737974e-06,8.548743785414386e-06,101.0,55.0,106.0,62.0
356,4705,0.3312094379504991,3.22811625670701,33,155892,31.459893714928565,147115.23174753165,178,707664,176.45989371492854,698887.2317475316,34,159752,31.65105299908285,147853.10658436725,179,711524,176.65105299908288,699625.1065843672,0.3994056773611159,307.0,0.16345270890725436,0.17829185814820386,2.911920039983232e-05,3.2291768157919705e-05,374.0,353.0,338.0,322.0,0.15484429065743946,0.17633556118046775,2.7880268098762057e-05,3.200401593588714e-05,399.0,379.0,381.0,346.0
357,4703,1.2115526456164931,9.25996369710408,57,260579,54.35607181253361,249066.24402172182,162,710974,159.35607181253363,699461.2440217218,61,276403,55.03347841385425,251818.5369396175,166,726798,160.03347841385425,702213.5369396175,0.17755527780445018,76.0,0.04986149584487535,0.053935224181179256,1.047068013938393e-05,1.1275450763725546e-05,123.0,104.0,114.0,97.0,0.04461166353130879,0.05283928327210511,9.513234861252163e-06,1.1073726794548682e-05,181.5,129.0,187.0,119.0
358,4707,2.4026990181537053,10.253828422915555,65,296123,62.77179692287366,284806.5749106259,167,719576,164.77179692287368,708259.5749106256,68,304935,63.58783267706038,287063.09679577925,170,728388,165.58783267706042,710516.0967957791,0.2871687268011132,194.0,0.039526627218934914,0.041817085021841754,8.206016555762089e-06,8.731571857459506e-06,70.0,51.0,64.0,49.0,0.03676470588235294,0.04095249597417483,7.83336264157787e-06,8.622221790081506e-06,134.0,69.0,142.0,63.0
359,4708,1.8048346448122128,8.659280817087115,41,189280,37.47358723113908,165524.33845368266,174,726221,170.47358723113908,702465.3384536828,54,255658,40.71623247753853,183095.10393541626,187,792599,173.71623247753848,720036.1039354162,0.30247092550465193,216.0,0.10350981558596074,0.12139661090668129,2.027026136861383e-05,2.5639005657646457e-05,302.0,292.0,275.0,282.0,0.06412894375857339,0.10478647502676221,1.212647974774432e-05,2.1478344846804304e-05,282.0,292.0,245.0,279.0
360,4706,1.7138589731191325,8.296436041765832,47,230143,46.21323028017849,226713.95184168025,162,702146,161.21323028017852,698716.95184168,52,255382,47.26990895411928,232068.24755153942,167,727385,162.26990895411933,704071.2475515392,0.3128972942451311,226.0,0.07333635129017656,0.07548628059730961,1.3256591877169612e-05,1.3593922374028034e-05,209.0,176.0,176.0,135.0,0.0617603550295858,0.07262204275870884,1.115279638213262e-05,1.3073298088365667e-05,274.0,202.0,229.0,163.0
361,4709,0.12888235323362995,2.5438885411813064,30,130051,26.442379560365424,111363.10643758977,180,683929,176.4423795603654,665241.1064375897,41,205489,29.641137181324087,133769.84978391253,191,759367,179.64113718132407,687647.8497839124,0.25026906036734814,144.0,0.2,0.2523491442788355,4.043743753848903e-05,5.364094290753847e-05,395.0,393.0,383.0,385.0,0.11362284354550863,0.20446363286135452,1.7983514217694023e-05,3.842816179597693e-05,378.0,395.0,327.0,370.0
362,4836,1.7864095960104458,8.209138891307296,62,287497,57.52559786176897,265642.2065293225,149,706104,144.52559786176894,684249.2065293224,71,342346,59.60324306135416,278634.8427593704,158,760953,146.60324306135414,697241.8427593705,0.3331161586564808,247.0,0.038761706555671176,0.043673952020843676,8.542835373176658e-06,9.696614821021997e-06,69.0,61.0,69.0,65.0,0.031342987502479665,0.041267085348046975,6.492729620681848e-06,8.980749766141117e-06,98.0,74.0,93.0,71.0
363,4830,0.09106059239199958,1.6671345999541545,38,201367,32.51472082816937,170841.03485101074,151,712087,145.51472082816943,681561.0348510109,61,319406,39.525187615046015,209274.50835940923,174,830126,152.52518761504606,719994.5083594094,0.41171719497918563,320.0,0.10457063711911357,0.137640699616867,1.7561291727271287e-05,2.3351800233056994e-05,304.0,315.0,245.0,264.0,0.04676162321956463,0.09763233760129833,8.136879346370657e-06,1.64397997535068e-05,196.0,278.0,149.0,218.0
364,4823,14.165661095609845,24.968569288564684,90,446192,81.65179339664367,400399.03666408005,157,729665,148.65179339664374,683872.0366640801,109,552622,86.30635989021563,426741.3630782537,176,836095,153.30635989021567,710214.3630782536,0.2855350299268243,191.0,0.019382716049382714,0.02229660279163567,3.665050441858403e-06,4.265685160105517e-06,5.0,3.0,4.0,3.0,0.014813567881491458,0.020581383827974854,2.737784659612541e-06,3.8999583672043435e-06,7.0,4.0,7.0,4.0
365,4835,0.1436955900215015,3.997182610240433,63,297992,50.962893414407965,244860.33240881047,123,558121,110.962893414408,504989.3324088107,97,466005,61.59097186538713,296411.48627391056,157,726134,121.59097186538715,556540.4862739106,0.11301740346024619,25.0,0.030990173847316706,0.042723774931199776,6.285200750359498e-06,8.422583681409596e-06,32.0,54.0,34.0,46.0,0.016686151557019874,0.032052891666057355,3.3437640128576047e-06,6.334417804331022e-06,17.0,30.0,14.0,27.0
366,4821,1.4372967390170006,7.975316276545241,72,354861,62.20971513316464,306899.98260731634,143,678138,133.20971513316468,630176.9826073165,111,536539,74.3812257391953,365546.9961124071,182,859816,145.3812257391954,688823.9961124073,0.28396216229438614,186.0,0.027584876543209878,0.034420682255236854,5.385196278304531e-06,6.6906576569284945e-06,25.0,27.0,18.0,20.0,0.014771528285041798,0.02627735597355276,2.986777915823079e-06,5.1549188045618e-06,6.0,16.0,12.0,14.0
367,4810,1.2484182981549952,7.804342023412093,71,432649,61.79229913614529,364124.4264589088,132,762182,122.79229913614523,693657.4264589091,99,616611,71.1573839269872,422978.5185437668,160,946144,132.15738392698722,752511.5185437672,0.257571259458959,153.0,0.026185280698274152,0.03215899158423545,4.071807890096577e-06,5.231731089078345e-06,19.0,20.0,6.0,8.0,0.016324864809713294,0.026100659861996205,2.48848314516701e-06,4.206070311860138e-06,14.0,15.0,5.0,6.0
368,4822,0.2558225369714988,3.5207405028508068,40,342910,35.031664890766876,296785.3333020372,92,725572,87.03166489076685,679447.3333020371,57,446661,38.70543886658621,317688.54007654736,109,829323,90.7054388665862,700350.5400765474,0.25934664405476,154.0,0.0575,0.07091787861411337,6.1704979775782374e-06,7.713845365301107e-06,157.0,164.0,28.0,34.0,0.033548784241305016,0.06054654094152967,4.156881480462748e-06,6.939247380466119e-06,110.0,160.0,29.0,38.0
369,4826,0.2480736470415005,2.1385829171443898,27,160571,23.79694717853445,143268.96517805487,141,748665,137.79694717853442,731362.9651780551,32,188841,25.217014002798273,152341.74718211466,146,776935,139.2170140027982,740435.747182115,0.6816136965700393,426.0,0.1934156378600823,0.24333081060235698,2.903710441386478e-05,3.563105788019081e-05,390.0,388.0,336.0,334.0,0.142578125,0.21892985798955233,2.1786732605825377e-05,3.1904321528666706e-05,395.0,398.0,355.0,345.0
370,4834,1.973754628086645,17.276861539526642,54,297652,47.734788475318595,257767.75034154163,140,707114,133.73478847531857,667229.7503415416,60,327659,49.137977005980424,264396.87133153534,146,737121,135.13797700598042,673858.8713315354,0.08309469917631594,13.0,0.04801097393689986,0.05869138934201005,7.981266744850323e-06,1.0041954280883358e-05,115.0,129.0,58.0,72.0,0.04055555555555555,0.05596839692583689,6.865854269857504e-06,9.639540375680617e-06,159.0,142.0,103.0,85.0
371,4807,0.03797167395500019,1.2650354051787782,45,277884,37.950475170617366,232988.59637528865,135,691024,127.95047517061735,646128.5963752884,71,437048,45.61120923621382,279385.5073350684,161,850188,135.61120923621382,692525.5073350682,0.29817020654321796,211.0,0.06666666666666667,0.08883977850613463,8.948825669543303e-06,1.1902813598327499e-05,183.0,221.0,77.0,102.0,0.03193810751834954,0.06518571235528672,4.450990798396299e-06,8.872132640914581e-06,105.0,175.0,39.0,66.0
372,4806,0.5579753559819989,4.506016158123658,44,222699,40.11162248184788,202347.0172429111,135,699462,131.11162248184792,679110.017242911,64,319996,45.6949421284149,231381.5218888057,155,796759,136.6949421284149,708144.5218888057,0.3453340424705597,261.0,0.06973140495867769,0.08148932742591754,1.410352236461885e-05,1.658618567247613e-05,193.0,199.0,189.0,193.0,0.037841796875,0.06546605668298086,7.781044134262568e-06,1.322709745316309e-05,144.0,178.0,138.0,168.0
373,4828,2.2468226751915554,12.449780408878366,60,285286,55.02464428001942,260209.97121955745,133,635452,128.02464428001946,610375.9712195576,85,434662,62.51797004112481,304865.886811056,158,784828,135.5179700411249,655031.8868110559,0.18216094872987665,81.0,0.036944444444444446,0.04228429465761221,7.807676871402728e-06,9.014664309927692e-06,54.0,52.0,53.0,55.0,0.021868512110726643,0.034672659252598485,4.1540444642118665e-06,7.047657319710384e-06,42.0,42.0,28.0,42.0
374,4812,0.3672069105260015,3.5837076733951383,46,248251,39.767789888217074,215313.78423220984,132,658788,125.76778988821708,625850.7842322098,65,352954,44.569749737903365,241340.73236499645,151,763491,130.56974973790338,651877.7323649963,0.3592986260566042,273.0,0.062381852551984876,0.07952552008923934,1.0689654450452272e-05,1.3499793734947788e-05,174.0,191.0,117.0,132.0,0.0357396449704142,0.06572978030570731,6.128690723716857e-06,1.1191927638083091e-05,128.0,179.0,86.0,121.0
375,4831,0.5406740625249972,3.5710598058061587,26,141034,24.08590984476922,130183.21812421533,151,700537,149.0859098447692,689686.2181242154,32,177211,25.497715833798896,138482.11423894053,157,736714,150.49771583379888,697985.1142389406,0.5327839739302552,395.0,0.22337278106508876,0.256986605114258,3.521951986971099e-05,4.069504578987574e-05,399.0,396.0,358.0,352.0,0.1533203125,0.23148739894864845,2.3459436191246842e-05,3.639643021341729e-05,398.0,400.0,365.0,363.0
376,4802,0.0819457356489996,2.59892858726564,62,373122,53.70406802279196,319077.92539230274,124,709572,115.70406802279194,655527.9253923022,91,544449,61.03143642311863,366730.64510658337,153,880899,123.03143642311865,703180.6451065831,0.15245705628200532,46.0,0.03225806451612903,0.04011753682971314,5.09676672158112e-06,6.438692403625388e-06,36.0,45.0,15.0,18.0,0.018476029465040456,0.033030025688238075,2.9717461452479522e-06,5.228444514359056e-06,28.0,39.0,11.0,16.0
377,4808,1.5195654499325013,6.576278258955113,37,268712,34.27167070284616,247831.9832292585,102,678494,99.27167070284621,657613.9832292586,49,375934,37.570472799499505,277567.723109413,114,785716,102.57047279949951,687349.7231094129,0.44153884017027223,347.0,0.07450693937180423,0.08451908337119239,9.396624856595795e-06,1.0706717276621308e-05,220.0,212.0,86.0,85.0,0.04748021657642649,0.07266562889927237,5.559585142543585e-06,8.921540190256426e-06,201.0,203.0,63.0,68.0
378,4803,0.13032449092099818,1.5784175471869193,23,107445,22.068396431710077,98341.1156191273,141,695424,140.06839643171006,686320.1156191274,28,146424,23.361361122080602,109588.20805216381,146,734403,141.36136112208058,697567.208052164,0.6573430878518159,423.0,0.2665406427221172,0.2876064376219753,6.023893071999988e-05,7.09670032353091e-05,411.0,403.0,408.0,407.0,0.18622448979591838,0.2590206760342667,3.4253890798486995e-05,5.808425261229329e-05,413.0,406.0,399.0,409.0
379,4829,0.04826513256399941,1.574517751278486,41,223797,33.640640143502296,185880.36542192945,132,661623,124.64064014350227,623706.3654219294,59,324840,39.222394272651634,216067.97899843488,150,762666,130.22239427265157,653893.9789984347,0.24465170391060742,137.0,0.07852468768590125,0.11013647391079649,1.3209977355921158e-05,1.805149357929847e-05,236.5,268.0,174.0,214.0,0.043091065785693765,0.08464815059755015,7.227621184151948e-06,1.4006399805977151e-05,173.0,243.0,114.0,182.0
380,4814,0.6740045853232539,6.957581291562513,44,219317,41.57663866575749,208814.3999800984,171,715162,168.5766386657575,704659.3999800985,53,270843,44.01744377925559,222220.3858865513,180,766688,171.0174437792556,718065.3858865512,0.17496699642335525,71.0,0.08832644628099173,0.09752111086538788,1.4868249389083016e-05,1.616063272907928e-05,262.0,238.0,199.0,187.0,0.06407974368102527,0.08826545702702199,1.0451615748268768e-05,1.4541064383686706e-05,281.0,249.0,205.0,195.0
381,4824,0.06800146490949949,1.3598649906800735,36,166672,32.327356400152134,151088.41549632436,160,689658,156.3273564001521,674074.4154963243,59,269068,38.360081780091726,176885.53965012135,183,792054,162.36008178009172,699871.5396501216,0.4621006147325027,357.0,0.12345679012345678,0.14958725794659575,2.4826099104235404e-05,2.9528780427359905e-05,335.0,327.0,314.0,306.0,0.052571100258546395,0.1103367563779842,1.0940336757810631e-05,2.2368335675683887e-05,232.0,303.0,223.0,285.0
382,4827,2.27819881642638,16.48684644386194,57,243439,51.08865958210753,217662.16430579725,166,679196,160.08865958210743,653419.1643057972,70,310203,54.919124430148706,236284.09464189602,179,745960,163.91912443014863,672041.0946418962,0.10532374669458157,21.0,0.05109264389042782,0.061335449431511334,1.146079670179485e-05,1.3791959761291538e-05,129.0,142.0,135.0,138.0,0.03653061224489796,0.05434785602294758,7.752174732869432e-06,1.2037238180487679e-05,132.0,135.0,136.0,142.0
