,geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1,cpolsby,rank_cpolsby,dpolsby_0.5,dpolsby_pro_0.5,dpop_polsby_0.5,dpop_polsby_pro_0.5,rank_dpolsby_0.5,rank_dpolsby_pro_0.5,rank_dpop_polsby_0.5,rank_dpop_polsby_pro_0.5,dpolsby_0.1,dpolsby_pro_0.1,dpop_polsby_0.1,dpop_polsby_pro_0.1,rank_dpolsby_0.1,rank_dpolsby_pro_0.1,rank_dpop_polsby_0.1,rank_dpop_polsby_pro_0.1
328,4214,0.060373279077999824,2.5399961430060016,83,226509,81.91728019921875,223432.79681036813,279,704725,277.91728019921885,701648.7968103684,85,234212,82.52746021842003,225793.76122005173,281,712428,278.5274602184201,704009.7612200519,0.11759490734016685,79.0,0.04049934678472928,0.04141565191909129,1.3735635351316681e-05,1.4054841139566745e-05,164.0,150.0,275.0,262.0,0.03889273356401384,0.040895079726775384,1.2987414292446721e-05,1.3808763917645694e-05,194.0,159.0,303.0,272.0
329,4218,0.5693326070938028,6.441956264371097,72,282299,71.01429007023974,278444.11753344076,186,706496,185.01429007023972,702641.1175334409,76,296698,71.78173705849345,281256.08384540986,190,720895,185.7817370584935,705453.08384541,0.1724012370309155,156.0,0.03587962962962963,0.03668713299267169,8.865250829922485e-06,9.062697118518885e-06,131.0,118.0,171.0,157.0,0.03289473684210526,0.03605579632842785,8.189224474941125e-06,8.9179346474851e-06,160.0,132.0,196.0,168.0
330,4216,0.2837226735593445,5.328254836773287,59,277645,57.597527666225396,272960.70714382146,149,687676,147.5975276662254,682991.7071438215,71,343965,60.4154071749059,289894.40743296326,161,753996,150.4154071749059,699925.4074329631,0.1255838901728447,89.0,0.042803792013789144,0.044490921278333304,8.920807213434327e-06,9.166745232348962e-06,181.0,170.0,174.0,162.0,0.03193810751834954,0.04120945871203917,6.372950351859186e-06,8.328601532126673e-06,150.0,164.0,136.0,155.0
331,4201,0.024540426448990918,1.9764375923985908,100,372666,95.3880926640019,353215.3051091117,180,703869,175.38809266400193,684418.3051091111,114,431838,99.57817397395128,371913.28200604854,194,763041,179.5781739739513,703116.2820060481,0.07894520521256856,36.0,0.018,0.01927577176280349,5.068183077446669e-06,5.485833082006092e-06,21.0,18.0,51.0,47.0,0.014927670052323792,0.01811028292160728,4.091722408794963e-06,5.083277023354277e-06,34.0,20.0,56.0,48.0
332,4215,0.3573440684359864,5.726746413745552,55,278953,53.31934629580754,266615.0462784802,155,713064,153.3193462958075,700726.0462784802,57,286286,54.221325103039895,269895.7603040498,157,720397,154.22132510303985,704006.7603040498,0.1369243022812986,105.0,0.0512396694214876,0.05392961580641177,9.163606640528095e-06,9.85777612312806e-06,223.0,214.0,179.0,177.0,0.048322560787934746,0.05245708775886658,8.789651869443612e-06,9.664618260608717e-06,255.0,225.0,208.0,185.0
333,4208,0.19932947832494105,2.637945087619173,48,199684,47.542300007136134,197059.611199606,163,707410,162.54230000713622,704785.6111996056,48,199684,47.542300007136134,197059.611199606,163,707410,162.54230000713622,704785.6111996056,0.3599563939614244,371.0,0.07074652777777778,0.07191277110906893,1.7741268117950996e-05,1.8149379670332596e-05,310.0,293.0,322.0,314.0,0.07074652777777778,0.07191277110906893,1.7741268117950996e-05,1.8149379670332596e-05,334.0,305.0,349.0,324.0
334,4217,0.485981032704017,8.776201967770117,87,382404,86.18093287263297,377691.27092369174,180,686538,179.18093287263298,681825.2709236916,93,418193,88.50812884907171,391202.9444007842,186,722327,181.50812884907174,695336.9444007842,0.07928955223118767,38.0,0.023781212841854936,0.02412511608009512,4.6948284501437195e-06,4.779684147443595e-06,55.0,41.0,39.0,30.0,0.021505376344086023,0.023170198843281375,4.130287953859371e-06,4.5435056773762045e-06,73.0,51.0,60.0,33.0
335,4209,1.5784882477355011,12.247349904823079,78,323498,76.84904215019941,319851.4582059432,176,702858,174.84904215019935,699211.4582059432,85,349334,78.9027626470139,327387.8560132709,183,728694,176.90276264701384,706747.8560132709,0.13224125597422828,100.0,0.028928336620644313,0.029606450275884977,6.716211937644747e-06,6.834580554216709e-06,87.0,72.0,99.0,83.0,0.02532871972318339,0.028415165907782244,5.9712256065701044e-06,6.593854625138411e-06,98.0,81.0,122.0,93.0
336,4210,2.3676126370799,14.628348758441975,88,383052,84.86162966573853,366503.9308412678,170,720880,166.8616296657386,704331.9308412679,91,398949,85.91269255329445,372437.0903871236,173,736777,167.9126925532945,710265.0903871238,0.13903684411619902,111.0,0.021952479338842975,0.023170411435952675,4.913008417563259e-06,5.243485890606255e-06,44.0,37.0,48.0,42.0,0.02089119671537254,0.02274934333725045,4.6291504772313115e-06,5.120526514848191e-06,67.0,47.0,75.0,50.0
337,4204,0.4184571800455128,3.7677320962480527,52,251253,51.206334466399156,246671.51348680284,154,701364,153.20633446639914,696782.5134868029,55,265006,52.297785444346374,251473.6409020295,157,715117,154.29778544434646,701584.6409020296,0.37042548523750024,379.0,0.05695266272189349,0.05842911991527847,1.1110176501515228e-05,1.1451417432094698e-05,254.0,237.0,221.0,207.0,0.05190082644628099,0.056414805463206395,1.0182764235573534e-05,1.1094178100464102e-05,275.0,245.0,241.0,216.0
338,4212,0.6007911273421149,8.627485766274114,79,320680,77.14136608387042,313969.08038142754,186,707767,184.1413660838704,701056.0803814274,82,331293,78.20380567684836,317679.13563600904,189,718380,185.2038056768483,704766.1356360089,0.10142963703240757,63.0,0.02980291619932703,0.030944018341134305,6.882505382685219e-06,7.111791218040298e-06,93.0,83.0,108.0,92.0,0.028108268887566925,0.030282667688669093,6.545302361009684e-06,6.983411649405026e-06,121.0,94.0,143.0,105.0
339,4207,0.2381726251778417,8.568034349145018,119,505265,110.8669250164003,469195.6844826111,172,721873,163.86692501640022,685803.6844826114,145,613803,118.63201537464252,502477.375470207,198,830411,171.6320153746425,719085.3754702071,0.0407698684144634,9.0,0.012146034884542052,0.013331754259105384,2.8276286114378177e-06,3.11524204811231e-06,2.0,2.0,6.0,4.0,0.009417360285374553,0.012195356077296264,2.2041192112474553e-06,2.848048838224794e-06,3.0,2.0,10.0,5.0
340,4205,3.009402474239772,12.308244013966966,64,266082,62.048233900450526,257998.60746861962,175,707099,173.04823390045047,699015.6074686197,68,281799,63.50124294814255,263726.3401523369,179,722816,174.5012429481425,704743.340152337,0.24963067002750225,277.0,0.042724609375,0.044947787837053645,9.987326102822513e-06,1.050151963937272e-05,180.0,173.0,195.0,189.0,0.038711072664359865,0.04327470067053548,9.102252149950176e-06,1.0132671535578405e-05,190.0,177.0,216.0,192.0
341,4202,0.020619463126499902,0.8077203913451232,65,239317,63.077044502345714,231651.1146526116,197,707242,195.0770445023456,699576.1146526112,71,260393,64.3141078021456,237059.72495844308,203,728318,196.31410780214551,704984.7249584426,0.3971596536142685,393.0,0.046627218934911244,0.049030180832736275,1.2348691571458411e-05,1.303665536017207e-05,198.0,193.0,248.0,248.0,0.040269787740527675,0.047461232505332254,1.0741438175887438e-05,1.2544811928684908e-05,212.0,195.0,260.0,248.0
342,4203,1.0905332164067765,7.504712208405451,80,329316,77.97560818956858,321586.4688541857,186,703142,183.97560818956853,695412.4688541854,82,339760,78.81552217952652,325875.8966497808,188,713586,184.81552217952648,699701.8966497805,0.24332160764144792,267.0,0.0290625,0.030258173280886497,6.483617362929624e-06,6.724297808546738e-06,89.0,80.0,91.0,80.0,0.02795954788816181,0.029751915315197955,6.18161317655272e-06,6.588834103793892e-06,120.0,91.0,128.0,92.0
343,4402,0.22655797887562384,2.9831379015444135,46,207912,41.82848492059581,192271.9783662453,112,516486,107.82848492059584,500845.97836624534,52,230878,43.73818764421804,198985.93805819328,118,539452,109.73818764421806,507559.9380581933,0.31992086530530045,346.0,0.052930056710775046,0.061629583778542635,1.1948116311846601e-05,1.3547906818936694e-05,235.0,253.0,239.0,255.0,0.04363905325443787,0.057363575928089834,1.012016758488747e-05,1.28186580415236e-05,231.0,251.0,238.0,254.0
344,4401,0.08120507421036817,3.889883537926988,60,259944,54.93467572828248,239653.8745760059,120,498643,114.93467572828241,478352.8745760061,69,301531,58.105491926896896,254413.49885087906,129,540230,118.10549192689682,493112.4988508792,0.06744035285202729,24.0,0.03333333333333333,0.038085349407147244,7.379554282225091e-06,8.328743331271843e-06,113.0,128.0,126.0,135.0,0.027095148078134845,0.034981282538533304,5.941755292726926e-06,7.618433995909655e-06,112.0,121.0,121.0,130.0
345,4507,1.3804990050735706,7.5387422666446255,44,166720,43.664784850104866,165637.9957935487,161,659006,160.6647848501049,657923.9957935489,46,174415,44.16584183553839,167563.5880759674,163,666701,161.1658418355384,659849.5880759676,0.30524472676368003,335.0,0.08316115702479339,0.08426709988295904,2.3709039786730818e-05,2.398036518130626e-05,343.0,326.0,366.0,353.0,0.07703213610586011,0.08262281268259695,2.1916108505346497e-05,2.350096236748481e-05,352.0,333.0,377.0,361.0
346,4501,0.4510957770271059,9.097958754149646,72,316501,67.03621031203339,297502.24174763466,143,645362,138.0362103120334,626363.2417476347,83,363051,70.12767614532386,311566.02288053447,154,691912,141.12767614532387,640427.0228805346,0.06848424909295361,25.0,0.027584876543209878,0.03071666900736206,6.442482043703959e-06,7.076944308472988e-06,79.0,82.0,87.0,91.0,0.022354478153578168,0.028696788369019174,5.249471570792404e-06,6.5973491316398774e-06,79.0,82.0,96.0,94.0
347,4503,1.387943654741108,7.11073462860447,42,192484,40.92955202489439,186052.64378686008,147,666585,145.92955202489438,660153.6437868604,50,233045,43.130756378287934,197170.37650642733,155,707146,148.13075637828786,671271.3765064279,0.34494730599039547,364.0,0.08333333333333333,0.08711025130922997,1.799145414745788e-05,1.907099417085909e-05,345.0,333.0,326.0,323.0,0.062,0.07962896880725001,1.3020555408765192e-05,1.7266916842849237e-05,310.0,324.0,304.0,315.0
348,4505,1.4263840172959599,9.1244760879099,55,281515,52.07763835163786,267525.78567576467,149,669175,146.07763835163783,655185.7856757647,61,307107,53.936776322911605,275073.6157029058,155,694767,147.93677632291158,662733.6157029058,0.21529326951877722,216.0,0.04925619834710744,0.05386183885793083,8.44377450696364e-06,9.154469254674315e-06,213.0,213.0,159.0,161.0,0.041655468959957004,0.050851782241333986,7.366475537685776e-06,8.758729774678487e-06,224.0,213.0,167.0,164.0
349,4502,0.782720935327992,7.417446691467568,69,295095,66.13015175395886,278414.46176804503,155,672391,152.1301517539588,655710.4617680451,74,314911,67.93199542922248,285731.61229968513,160,692207,153.93199542922247,663027.6122996849,0.17877547741387184,162.0,0.0325561856752783,0.03478694254174315,7.72143802025839e-06,8.459185183766602e-06,104.0,108.0,135.0,138.0,0.029218407596785977,0.03335647547330556,6.98007878789048e-06,8.121103243882889e-06,131.5,107.0,154.0,146.0
350,4504,0.3364791821709734,3.9072482146925553,34,143776,32.00468948569715,133096.8145694934,164,658440,162.00468948569713,647760.8145694934,39,173102,32.974192414417594,138919.46728382914,169,687766,162.9741924144176,653583.467283829,0.27696574623553294,305.0,0.14186851211072665,0.15816134521883554,3.185249178817568e-05,3.656615949987635e-05,398.0,400.0,392.0,398.0,0.1111111111111111,0.14988925532529437,2.295284538004758e-05,3.386685274880486e-05,392.0,400.0,380.0,396.0
351,4506,2.096771860672792,17.3341301116062,95,374840,88.44836963213946,348647.67878904124,177,649799,170.4483696321396,623606.6787890414,119,502027,95.27927032503527,384172.8029804204,201,776986,177.27927032503536,659131.8029804208,0.08769138702997335,46.0,0.01961218836565097,0.02178779034263386,4.624738490492827e-06,5.130234318671196e-06,30.0,29.0,37.0,38.0,0.01419391285926135,0.019528150364132125,3.082897202326976e-06,4.466003243830517e-06,25.0,25.0,23.0,31.0
352,4600,22.578356084866595,23.38104534780397,52,183228,51.9667757377466,183118.11700423787,222,814180,221.9667757377467,814070.1170042376,52,183228,51.9667757377466,183118.11700423787,222,814180,221.9667757377467,814070.1170042376,0.5190083364195048,426.0,0.08210059171597633,0.08219330230732126,2.425139624359289e-05,2.4277232927956354e-05,339.0,320.0,372.0,354.0,0.08210059171597633,0.08219330230732126,2.425139624359289e-05,2.4277232927956354e-05,362.0,331.0,386.0,367.0
353,4706,1.7129116170545595,9.666570859627779,49,234976,48.964707401526425,234814.5932801268,162,702146,161.96470740152648,701984.5932801267,51,243464,49.59410163032299,237759.92618437827,164,710634,162.59410163032302,704929.9261843781,0.2303562187906358,251.0,0.06747188671386922,0.0675544657126036,1.2716875310612649e-05,1.273143662768254e-05,298.0,274.0,255.0,239.0,0.06305267204921185,0.06610658636105012,1.198882100902594e-05,1.2470062593896264e-05,319.0,289.0,281.0,246.0
354,4709,0.12927403470801907,2.9212966933044995,34,143000,32.23706305166313,133611.06839656,180,682190,178.23706305166309,672801.06839656,44,210708,34.90663842634372,152390.45769747815,190,749898,180.90663842634368,691580.4576974781,0.19035743025030255,182.0,0.15570934256055363,0.1715090652722704,3.3360555528387695e-05,3.7687887852971536e-05,405.0,404.0,394.0,402.0,0.0981404958677686,0.1484699112034353,1.689040820099266e-05,2.9780169536951548e-05,381.0,398.0,343.0,382.0
355,4702,0.6293116204240029,8.43000923607116,46,186816,45.919673250234425,186357.7150714045,172,700907,171.91967325023438,700448.7150714046,50,199111,47.374623349013824,190629.04630025296,176,713202,173.37462334901375,704720.0463002531,0.11128061427689928,71.0,0.08128544423440454,0.08153198180130493,2.008316976392458e-05,2.0168871038840096e-05,337.0,317.0,342.0,334.0,0.0704,0.07724919996172941,1.798962230286527e-05,1.9392708758320984e-05,333.0,318.0,352.0,333.0
356,4707,2.4023121480351546,11.658626130443682,70,316918,68.9527292203544,311032.4704820707,165,711590,163.9527292203544,705704.4704820706,72,324190,69.80127325908371,314149.8478856173,167,718862,164.8012732590837,708821.8478856173,0.2220979502147213,234.0,0.0336734693877551,0.03448384855815536,7.084937496556352e-06,7.2947667312632914e-06,117.0,105.0,113.0,98.0,0.032214506172839504,0.03382469375610338,6.839845596058026e-06,7.182297459330561e-06,152.0,113.0,151.0,112.0
357,4705,0.3312252995129982,3.7600170716511263,35,162230,34.46600586006169,159430.67657588574,178,707664,177.46600586006167,704864.6765758856,35,162230,34.46600586006169,159430.67657588574,178,707664,177.46600586006167,704864.6765758856,0.294410796340048,324.0,0.14530612244897959,0.1493940358930198,2.6888388009822525e-05,2.7730772551019678e-05,399.0,393.0,380.0,374.0,0.14530612244897959,0.1493940358930198,2.6888388009822525e-05,2.7730772551019678e-05,408.0,399.0,394.0,377.0
358,4708,1.8085064366118324,9.424957802821275,52,257730,49.20517294505605,237906.9952088273,174,727960,171.20517294505612,708136.9952088273,59,292284,50.855460291100904,246746.80176238573,181,762514,172.8554602911009,716976.801762386,0.2558415596101266,281.0,0.0643491124260355,0.07071236416867237,1.095916760271456e-05,1.2511312165234537e-05,287.0,290.0,217.0,231.0,0.051996552714737146,0.06683561121036077,8.925606524448316e-06,1.1776115039434422e-05,276.0,293.0,214.0,231.0
359,4704,1.5628372749544155,11.818196291875337,68,310270,66.4580710646158,305039.02567039005,145,696571,143.45807106461584,691340.0256703901,72,339514,67.60197256202285,312688.5306633185,149,725815,144.60197256202292,698989.5306633185,0.14061162489112283,116.0,0.031358131487889275,0.03248100986729547,7.235787738227831e-06,7.429864461546444e-06,101.0,95.0,122.0,108.0,0.028742283950617283,0.03164138466480353,6.296664658211419e-06,7.149024206207543e-06,128.0,98.0,132.0,110.0
360,4701,1.0959782396095012,7.804747790828537,48,211480,47.61652717223394,209688.4593455248,159,706103,158.61652717223402,704311.4593455249,48,211480,47.61652717223394,209688.4593455248,159,706103,158.61652717223402,704311.4593455249,0.22609660882504312,243.0,0.06901041666666667,0.06995729387978351,1.578808490257123e-05,1.6018273216455683e-05,302.0,288.0,302.0,285.0,0.06901041666666667,0.06995729387978351,1.578808490257123e-05,1.6018273216455683e-05,329.0,299.0,332.0,301.0
361,4703,1.2169150254757153,11.345109397097973,57,260579,55.501313623928255,254831.4498437627,162,710974,160.50131362392824,705226.4498437628,58,263149,55.91881303485947,255904.423329856,163,713544,160.91881303485943,706299.4233298559,0.11880993040297418,80.0,0.04986149584487535,0.05210412015735996,1.047068013938393e-05,1.085981787874816e-05,217.0,205.0,207.0,196.0,0.04845422116527943,0.05146250615896785,1.0304271917009578e-05,1.0785325736593475e-05,257.0,220.0,245.0,210.0
362,4819,6.501253898262083,17.13093307075778,37,131027,35.9890587404135,127338.85105117412,190,703480,188.98905874041353,699791.851051174,38,133369,36.13367442643711,127677.54098784145,191,705822,189.13367442643712,700130.5409878413,0.27838443830596443,308.0,0.13878743608473337,0.1459135707617926,4.097605649465717e-05,4.315658057086255e-05,396.0,391.0,414.0,411.0,0.13227146814404434,0.1448587074337859,3.968125518903205e-05,4.294869806190924e-05,405.0,396.0,420.0,418.0
363,4836,1.7932392130522663,10.687386064487622,63,298113,61.22482607295208,288186.39138528245,145,692684,143.22482607295206,682757.3913852829,73,355732,64.5408837082346,305473.5681203067,155,750303,146.5408837082346,700044.568120307,0.19729001025870394,189.0,0.03653313177122701,0.038208781095836294,7.794231955111699e-06,8.22090202924733e-06,136.5,129.0,137.0,131.0,0.029086132482642146,0.0351794456025686,5.929127845326153e-06,7.502023402331589e-06,130.0,125.0,120.0,127.0
364,4821,1.4426678251955032,9.748502626190682,96,465154,86.50325701773608,415796.2575603815,148,702925,138.50325701773608,653567.2575603814,127,619518,95.96862862612372,460740.2751196644,179,857289,147.96862862612366,698511.2751196645,0.19076574112583042,183.0,0.016059027777777776,0.018509516171485725,3.24874384488069e-06,3.7803249673209803e-06,15.0,16.0,13.0,15.0,0.011098022196044392,0.016066122390433087,2.233671961817206e-06,3.290493718923595e-06,10.0,11.0,12.0,13.0
365,4815,1.8648831827108183,13.532239439192994,62,340222,60.02933316358582,325589.8641707042,117,673820,115.02933316358582,659187.8641707044,73,433811,63.023097083059255,353262.7367106371,128,767409,118.0230970830592,686860.7367106372,0.12797411928071975,91.0,0.03043704474505723,0.03192137308730476,5.821288334054644e-06,6.218239571359483e-06,95.0,89.0,70.0,67.0,0.024019515856633516,0.029714438223313527,4.077798558825469e-06,5.5039316648941555e-06,86.0,88.0,55.0,63.0
366,4832,0.0497630749734999,2.1942905316320305,77,343897,68.9998538796446,304855.6388557206,163,720101,154.99985387964458,681059.6388557205,92,403660,72.82543719361416,320534.3100238473,178,779864,158.8254371936141,696738.3100238474,0.1298759730308736,95.0,0.02749198853094957,0.032556292872057795,6.088869127104267e-06,7.328189289631301e-06,77.0,96.0,78.0,102.0,0.02103024574669187,0.029947036950462004,4.786162516457543e-06,6.781420023153095e-06,68.0,92.0,81.0,98.0
367,4809,0.04048540792899952,1.8069220858948465,57,296726,53.149738434910404,276767.29725085484,126,676380,122.14973843491043,656421.2972508549,70,404587,56.323595612124215,307610.9279099756,139,784241,125.32359561212424,687264.9279099755,0.15582227151564265,129.0,0.038781163434903045,0.04324045728885777,7.682092869960424e-06,8.569453325242965e-06,150.0,164.0,134.0,142.0,0.02836734693877551,0.03950500336634818,4.790994752503405e-06,7.26307723267043e-06,122.0,151.0,83.0,117.0
368,4820,0.0482568987805002,1.8054716251404257,64,311170,59.567770666322495,291561.98457436037,143,681308,138.56777066632247,661699.9845743604,78,385915,63.83749526944148,315168.3222313932,157,756053,142.83749526944146,685306.3222313931,0.18603212108290423,171.0,0.034912109375,0.0390516632993381,7.0363599626425206e-06,7.78393730273292e-06,124.0,135.0,111.0,119.0,0.025805391190006573,0.03505020389046135,5.0765529727507896e-06,6.899214042486414e-06,103.0,123.0,90.0,103.0
369,4818,0.057306362171999775,2.9446456314825484,83,378117,77.31896770155166,353651.42340188805,153,685648,147.31896770155168,661182.4234018879,108,510311,83.92914493788956,386063.20375821885,178,817842,153.9291449378896,693594.2037582184,0.08305133704492682,41.0,0.022209319204528958,0.024642602568896468,4.795664652601374e-06,5.286527298410787e-06,46.0,45.0,43.0,43.0,0.015260631001371741,0.02185220468196845,3.1405054406431852e-06,4.653595538665298e-06,37.0,41.0,25.0,36.0
370,4808,1.5171021058255014,8.78780137841878,39,283798,37.30167683511128,270285.998642813,104,693580,102.30167683511128,680067.9986428132,46,348529,39.64492169721324,292689.7747423648,111,758311,104.64492169721323,702471.774742365,0.24686766557655115,273.0,0.06837606837606838,0.0735234778061351,8.611482042510367e-06,9.309047390269823e-06,301.0,301.0,164.0,166.0,0.05245746691871456,0.06657988313613955,6.242657603393824e-06,8.199998599053939e-06,278.0,291.0,131.0,148.0
371,4805,1.2971781379755027,10.835279497330596,65,322150,60.867926476281994,301684.53750923445,138,699449,133.867926476282,678983.5375092347,82,406265,65.28903758444383,323448.09376282705,155,783564,138.28903758444383,700747.0937628275,0.13884468122840243,110.0,0.03266272189349113,0.036132625667678914,6.7396878449057285e-06,7.460245882315489e-06,107.0,115.0,100.0,110.0,0.02305175490779298,0.03244197016895949,4.747398150161452e-06,6.698107498954154e-06,83.0,104.0,80.0,96.0
372,4828,2.2531192791229944,14.229643869087296,71,354981,67.9727857145882,335654.6937955428,148,693956,144.97278571458816,674629.6937955429,81,425395,71.29699957162528,359594.21726672235,158,764370,148.2969995716252,698569.2172667222,0.13983181210514106,112.0,0.029359254116246777,0.03137735608824518,5.507084218036452e-06,5.9879753415206325e-06,90.0,86.0,64.0,63.0,0.02408169486358787,0.02917358878145074,4.2239510001922806e-06,5.4023665308344304e-06,88.0,84.0,61.0,59.0
373,4801,2.0351498897910623,10.696546141072863,36,178516,35.136380968013874,174417.14671037567,147,697784,146.13638096801384,693685.1467103757,39,195739,35.837456950215824,178646.14624323318,150,715007,146.83745695021582,697914.1462432332,0.22352140928243622,237.0,0.11342592592592593,0.1183707211044902,2.189609722751016e-05,2.280258273926784e-05,377.0,370.0,358.0,347.0,0.09861932938856016,0.1143306008606313,1.8661887332108906e-05,2.1868283588566233e-05,382.0,374.0,357.0,354.0
374,4812,0.3677139051429997,4.4566928079142585,57,329461,53.082338088226365,306061.8472529692,134,684975,130.08233808822635,661575.8472529693,75,438845,58.46191404225194,337906.605732162,152,794359,135.46191404225192,693420.6057321623,0.23264542536817864,253.0,0.041243459526008004,0.0461655747519439,6.310542507313424e-06,7.062545380316699e-06,172.0,177.0,86.0,90.0,0.027022222222222222,0.03963429592670254,4.124720368296733e-06,6.0730013726569025e-06,110.0,153.0,59.0,78.0
375,4803,0.12984698876249956,2.020981281689452,28,126087,27.03037996454035,116393.20711904624,141,695424,140.03037996454032,685730.2071190461,34,172790,28.915716525500336,133806.19720906197,147,742127,141.91571652550033,703143.1972090618,0.3995003501750686,394.0,0.1798469387755102,0.19165403452564952,4.3743049023813544e-05,5.061718758690491e-05,412.0,410.0,417.0,420.0,0.12716262975778547,0.16973155001104812,2.4856559907400172e-05,3.9272750911347005e-05,400.0,408.0,388.0,408.0
376,4822,0.2547536751514997,4.6068189363597085,49,398327,44.93677421833947,362138.21299713,94,731634,89.93677421833948,695445.21299713,58,451133,47.23194138367731,376674.1937623536,103,784440,92.23194138367731,709981.1937623534,0.15084399828213751,123.0,0.03915035401915869,0.044538288051053435,4.611204560938687e-06,5.302909478064681e-06,153.0,171.0,36.0,44.0,0.030618311533888228,0.04134373958845934,3.8543445780445965e-06,5.003974759119033e-06,142.0,167.0,44.0,46.0
377,4833,0.054407189312999635,3.822106359394537,81,389258,71.61796291355414,343997.0286332532,150,673537,140.61796291355418,628276.0286332534,117,547098,83.10343295669895,393198.27124320227,186,831377,152.10343295669892,677477.2712432025,0.04680159115195687,12.0,0.022862368541380886,0.02741554441147801,4.445149423676527e-06,5.309346965302924e-06,48.0,64.0,31.0,45.0,0.01358755204909051,0.022024247908503547,2.7775875144512705e-06,4.381991493504822e-06,20.0,42.0,19.0,27.0
378,4827,2.259310249832679,20.592108989463608,59,258116,53.24712251292823,231698.37376067784,165,679032,159.24712251292826,652614.3737606779,71,310651,56.898146774342926,247083.7458678179,177,731567,162.8981467743429,667999.745867818,0.06695516432280274,23.0,0.047400172364263145,0.05616675156417113,1.01920228522369e-05,1.2156559041155431e-05,202.0,224.0,199.0,222.0,0.035112080936322156,0.0503175979923486,7.580687515111354e-06,1.0941779126155205e-05,171.0,210.0,172.0,212.0
379,4835,0.1455261261090013,5.730769099793202,96,463464,87.30180162508499,416560.82483055507,147,672092,138.30180162508506,625188.8248305548,129,629382,97.5370778738197,466731.316608093,180,838010,148.53707787381973,675359.3166080925,0.05568330594134216,17.0,0.015950520833333332,0.018146021669001748,3.1289362505184903e-06,3.602917827844437e-06,13.0,13.0,10.0,10.0,0.01081665765278529,0.015613324831132157,2.115536704830125e-06,3.100280661204358e-06,9.0,9.0,9.0,9.0
380,4829,0.04617621167000071,2.5398161006352513,71,371405,65.99433135683883,347121.59557936824,135,682401,129.99433135683887,658117.5955793684,91,466415,71.17816625511126,370663.8204484387,155,777411,135.1781662551113,681659.8204484389,0.08995465044233374,48.0,0.026780400714144018,0.029847719072263853,4.94702565285908e-06,5.461855869396378e-06,75.0,76.0,49.0,46.0,0.018717546190073663,0.026681667044277074,3.573597728856509e-06,4.961434935728099e-06,53.0,71.0,38.0,43.0
381,4816,0.17575073968515773,2.0109730151626404,31,142616,29.971555008677946,135522.48975055842,140,699812,138.97155500867794,692718.4897505586,32,148200,30.464868044772786,138277.14974411204,141,705396,139.4648680447728,695473.1497441123,0.5461281210838651,431.0,0.14568158168574402,0.1547060740102697,3.4406847480148554e-05,3.771673030992122e-05,400.0,398.0,399.0,403.0,0.1376953125,0.1502679001230487,3.2117119332120395e-05,3.637303409901382e-05,407.0,401.0,410.0,402.0
382,4830,0.09188181444450012,2.5243035677444925,54,266953,49.34048493771658,242174.70784067578,144,686254,139.34048493771655,661475.7078406757,76,379219,55.91668662740985,275794.3299356262,166,798520,145.91668662740983,695095.329935626,0.18119919531248627,165.0,0.04938271604938271,0.05723616018631099,9.629755871743723e-06,1.1278629508256252e-05,215.0,229.0,189.0,202.0,0.02873961218836565,0.04666831291001361,5.552718035844251e-06,9.138474496543773e-06,127.0,193.0,105.0,176.0
383,4817,1.9038480265020008,10.934050075864954,49,231698,46.508462007623216,213937.84938476628,158,696956,155.50846200762325,679195.8493847661,56,275536,49.187914301118795,231479.07784209642,165,740794,158.18791430111887,696737.0778420961,0.20011517594861297,194.0,0.06580591420241566,0.07189357336608419,1.2982573536002828e-05,1.4839517208869328e-05,290.0,292.0,263.0,273.0,0.052614795918367346,0.06538174154801839,9.75754937045535e-06,1.3003056080361032e-05,280.0,287.0,232.0,259.0
384,4831,0.5389746654965011,3.853257902960536,33,178953,32.23564740652922,174672.79076346138,151,700537,150.23564740652927,696256.7907634614,34,192809,32.550773770824144,179039.18166713175,152,714393,150.55077377082412,700623.1816671317,0.45616510480715855,414.0,0.1386593204775023,0.14457732969961926,2.187525435246396e-05,2.2820172651308162e-05,394.0,387.0,357.0,348.0,0.1314878892733564,0.1420889675220069,1.921686707539727e-05,2.185688838469273e-05,404.0,393.0,363.0,353.0
385,4811,6.915305535966477,21.051105722589348,54,205569,52.9487309262752,200228.4682683784,172,699240,170.94873092627512,693899.4682683784,57,216010,54.378302386717046,205204.3771611518,175,709681,172.37830238671697,698875.3771611518,0.19609720895514454,187.0,0.05898491083676269,0.06097541576305968,1.654668569950396e-05,1.7307921013414605e-05,265.0,249.0,312.0,302.0,0.0538627269929209,0.05829500025961421,1.5209518461918996e-05,1.6596881719105715e-05,287.0,255.0,328.0,306.0
