geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
0606,0.04859751973050041,1.2080368382813536,36,182585,29.187585665489618,152045.13167895973,155,707191,148.1875856654896,676651.1316789597,54,265373,34.40711387017059,173030.8805794453,173,789979,153.40711387017058,697636.8805794454
0615,0.16276880696015664,2.105844053331728,19,113382,16.662249497175335,97315.4577795463,151,745192,148.6622494971753,729125.4577795463,35,188108,21.090272490507807,118430.72002170466,167,819918,153.09027249050774,750240.7200217044
0624,1.7753812032523348,10.394173153847788,43,183051,39.51220507920983,169252.34824407508,148,713413,144.51220507920988,699614.3482440751,46,192358,40.08052767350985,171106.66734678356,151,722720,145.08052767350986,701468.6673467836
0646,0.018667636735501446,0.6178721772855283,27,152847,23.513727367416003,133423.47047073106,121,713812,117.51372736741601,694388.4704707309,42,243443,27.70930896318843,159147.11524822545,136,804408,121.70930896318843,720112.1152482253
0621,1.7421131810545063,8.956231982733714,44,255002,40.86223066681439,238675.5463090603,122,709128,118.8622306668144,692801.5463090604,58,323693,44.53077065058278,256498.12000842416,136,777819,122.5307706505828,710624.120008424
0622,0.2999720210659967,3.6971149503073537,35,167790,30.451541098611052,145637.88808463406,131,646124,126.45154109861106,623971.888084634,48,231367,34.34622143156059,164870.44063511997,144,709701,130.34622143156065,643204.4406351198
0634,0.013705024629499582,0.47894501417972857,39,128113,31.34856987113719,101777.46978600496,236,826726,228.34856987113722,800390.4697860051,56,191720,36.02611679025632,119419.86101446245,253,890333,233.0261167902563,818032.8610144627
0620,1.2818618403344153,6.10243276193315,40,166873,34.02042360693654,141008.58547353942,147,685773,141.02042360693653,659908.5854735394,46,196067,35.67965927641168,149068.41803906983,153,714967,142.6796592764117,667968.4180390699
0613,0.025517602489145787,0.8104721915606704,28,121163,23.40137477983671,100045.34179363347,182,667027,177.40137477983671,645909.3417936333,36,146750,25.789754585501086,107646.75578947237,190,692614,179.7897545855011,653510.7557894723
0643,0.01644195222499973,0.6076819522214156,33,138367,28.462800078996736,119859.68176692062,142,635907,137.46280007899676,617399.6817669205,58,246526,35.132717220216755,147685.9097382896,167,744066,144.1327172202168,645225.9097382894
0602,3.5828714923592004,13.983619067385176,59,227133,54.11277804333931,208167.43794001982,154,673453,149.11277804333935,654487.4379400198,68,279866,57.13065749372488,225522.7776283368,163,726186,152.1306574937249,671842.7776283366
0636,1.5089922785180063,6.833457789871609,20,93419,18.77347008796462,88098.8911583146,168,686187,166.77347008796465,680866.8911583145,25,118480,19.845191735072277,94343.29410188999,173,711248,167.8451917350723,687111.2941018898
0604,3.496738916986248,10.64963555563304,49,208148,47.964333987962156,203029.8598748398,169,707397,167.9643339879622,702278.8598748399,52,221500,48.77899084703712,207143.89442202207,172,720749,168.77899084703716,706392.8944220222
0611,0.13830711452560934,2.1922946984556413,37,177449,32.39276146087279,152055.17341765316,151,738030,146.3927614608728,712636.1734176532,46,236709,35.3581479058367,173361.2995013915,160,797290,149.35814790583672,733942.2995013916
0639,0.05087962334699992,1.1865850615309308,39,199874,32.23065366019104,167887.70504916323,144,699610,137.23065366019105,667623.7050491633,55,287181,36.18943683573244,188574.74487577705,160,786917,141.18943683573244,688310.744875777
0633,0.07589231758287293,2.2852389756786495,86,366867,69.88165587384078,300191.80692443746,188,771772,171.88165587384074,705096.8069244373,120,500323,80.05213010196799,339887.15633414185,222,905228,182.05213010196795,744792.1563341412
0619,0.23541180043850043,2.7216718459295723,27,124023,22.46066911031641,102146.8919649955,130,619077,125.46066911031639,597200.8919649953,38,186118,25.221847115143746,116757.44391883584,141,681172,128.2218471151437,611811.4439188356
0605,0.4773393735478306,4.426651598547271,32,157244,27.064237632888855,133109.02656165257,156,672175,151.06423763288885,648040.0265616525,41,205997,29.567256988913122,147177.7417972677,165,720928,153.5672569889131,662108.7417972677
0644,0.022134863152147004,0.7624737868389941,38,155140,30.85251298047641,125065.40092376164,160,725000,152.8525129804764,694925.4009237617,57,230849,36.361955810330514,146743.4679816135,179,800709,158.3619558103305,716603.4679816136
0652,0.07135610559395836,1.941238943849397,42,177352,32.57490343107334,142338.83854939524,167,732463,157.57490343107335,697449.8385493951,59,282536,37.24139240839087,171881.09736332807,184,837647,162.24139240839088,726992.0973633279
0603,1.7008266112099941,9.429397509451569,40,192489,35.57470077280867,170940.4406422871,161,752681,156.57470077280865,731132.4406422869,62,302574,41.91095556427702,202492.18198230414,183,862766,162.91095556427703,762684.1819823041
0618,0.18887163762767312,2.1544778383731895,38,175725,31.590470460365907,144063.01102487594,171,793293,164.5904704603659,761631.011024876,56,269614,37.3825073763488,173826.97680954446,189,887182,170.3825073763488,791394.9768095445
0637,0.013713326869999928,0.5227604621973707,32,130899,24.709960771431046,102803.175942645,171,686133,163.709960771431,658037.1759426451,57,240828,31.83191114456155,135060.08953463356,196,796062,170.83191114456156,690294.0895346336
0623,2.560076594835491,11.341701175306497,47,238748,42.093033546625364,216422.68537594774,132,699172,127.09303354662534,676846.6853759475,59,307442,44.529830421918376,230538.12166713478,144,767866,129.52983042191835,690962.1216671345
0640,0.014619665052500378,0.611919834082286,40,197350,32.14585915997123,158537.2121861208,151,668190,143.14585915997122,629377.2121861208,68,310246,40.42499199172023,192562.33429886485,179,781086,151.42499199172022,663402.3342988649
0641,0.08366698285050117,1.5103120532897867,19,108414,15.824288706766252,88678.71474182341,141,689543,137.8242887067662,669807.7147418235,34,196007,19.598717049485675,110131.07870969638,156,777136,141.59871704948563,691260.0787096965
