geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
4835,0.14540882190850019,4.864100306591154,87,409768,77.29965363503166,364788.08233463083,146,658798,136.2996536350316,613818.0823346305,129,614247,88.69887218917508,420978.4891701626,188,863277,147.69887218917503,670008.4891701621
4806,0.5569373757264992,4.825551075859378,51,261731,46.88228955636302,242626.8675022195,136,700558,131.88228955636302,681453.8675022194,66,331977,51.82447990051996,265190.0777595427,151,770804,136.82447990051995,704017.0777595425
4804,2.6392390784004074,11.611971864570137,51,253616,49.141549866533616,242140.88447595353,151,698704,149.14154986653358,687228.8844759535,54,277799,50.147813252488305,251253.80379868412,154,722887,150.1478132524883,696341.8037986842
4807,0.03935389878999955,1.626194214666611,57,354960,52.228401466188906,326096.12844850495,137,709450,132.2284014661889,680586.1284485047,67,403294,54.28003365876998,336717.2006252228,147,757784,134.28003365877,691207.2006252226
4825,1.9036145814850007,11.419393803135772,81,412788,75.45154908449314,382174.26042042807,151,700921,145.45154908449317,670307.2604204279,103,523697,81.67921339656083,414084.19877824886,173,811830,151.67921339656084,702217.1987782487
4814,0.6540518027846678,8.241096895700323,49,232607,45.95059091474546,222672.16117664907,166,689302,162.9505909147455,679367.161176649,55,276482,47.88511606761216,232147.81007604243,172,733177,164.88511606761222,688842.8100760424
4832,0.04954704868900047,1.8149914135001946,62,280335,57.031360564905576,256619.31767600664,156,689840,151.03136056490553,666124.3176760067,86,381030,63.82081947090175,285696.91460840026,180,790535,157.8208194709017,695201.9146084004
4812,0.3681300338775014,3.965193389378457,47,275507,43.036193793987415,254420.66065795874,134,680549,130.03619379398745,659462.6606579588,67,404638,49.12054818468418,292747.1154194042,154,809680,136.12054818468422,697789.1154194043
4805,1.2977256085959998,9.037209574622251,64,318337,59.30698852172226,294812.77549765527,139,705058,134.30698852172225,681533.775497655,80,399058,63.21944574234669,314703.51391038374,155,785779,138.21944574234666,701424.5139103837
4836,1.7936870872159512,9.165765767615119,64,302270,60.76863639118377,286614.2337826028,147,699883,143.76863639118378,684227.2337826029,73,361552,63.15055170161785,301185.62320327514,156,759165,146.15055170161787,698798.6232032753
4829,0.0469135066645013,2.1098837272882873,64,326051,56.35914070136141,290739.0290243444,140,698507,132.35914070136138,663195.0290243449,79,403583,60.52924979310937,311991.83454290376,155,776039,136.52924979310936,684447.8345429043
4803,0.12990682487899977,1.8078941332678646,24,110292,23.031106166979367,100896.71058842064,141,695424,140.03110616697933,686028.7105884206,30,156995,24.821030100463965,116661.77070075458,147,742127,141.82103010046393,701793.7707007546
4815,1.8642005014450513,12.83157257843492,58,313827,55.574526412296166,297404.2186332517,117,673820,114.57452641229615,657397.2186332516,69,407416,58.54773359414956,325200.01363304013,128,767409,117.54773359414953,685193.0136330399
4827,2.2663375165522,17.99909979036092,58,252733,51.9481451020138,224196.56200430111,167,688490,160.9481451020138,659953.5620043011,68,295810,54.65713623389013,234868.56226729017,177,731567,163.65713623389007,670625.5622672902
4816,0.17607316216165123,1.9628732602520953,27,113702,25.814212379573803,105788.92066234707,140,699812,138.8142123795738,691898.920662347,28,119286,26.20499464029228,107971.04880619905,141,705396,139.20499464029228,694081.048806199
4824,0.06828288557799995,1.606066345349579,44,200009,41.040029273387184,189050.07121871592,159,688824,156.04002927338718,677865.071218716,60,270938,45.017639111255,206407.8212808335,175,759753,160.01763911125502,695222.8212808335
4822,0.2547107293894981,4.087404570428461,42,364193,38.817598566283905,331256.93574674893,91,721916,87.8175985662839,688979.935746749,53,422913,42.30047911240249,350065.3989134943,102,780636,91.30047911240251,707788.3989134943
4826,0.24550639040049982,2.3462099313713307,32,215308,28.047935299758784,186101.96061186437,138,728497,134.04793529975876,699290.9606118645,37,250292,29.070980736961076,193170.24845413078,143,763481,135.07098073696105,706359.2484541308
4821,1.443427750174503,8.853136696092344,96,467557,83.36647355058665,406045.1706476195,155,734992,142.36647355058676,673480.1706476195,125,604680,91.61663378104241,443526.27976589696,184,872115,150.61663378104248,710961.2797658971
4823,14.15814616014809,26.503284900875705,95,460460,90.1611728216539,434123.08983526804,155,711312,150.16117282165393,684975.0898352677,104,511170,92.94617541396782,451035.2037347884,164,762022,152.94617541396778,701887.203734788
4811,6.915730621607065,20.65237477047392,55,209718,53.4084987090969,202124.36193585338,173,703389,171.40849870909685,695795.3619358536,57,216010,54.35656613609486,205106.84526650957,175,709681,172.35656613609484,698777.8452665099
4831,0.5388942785964984,3.702351198286031,32,174365,30.369036478657527,165611.68098666353,151,700537,149.3690364786575,691783.6809866636,34,190472,30.976412056737537,170756.62252812975,153,716644,149.97641205673753,696928.6225281297
4802,0.07980387581599946,3.14950111565947,76,457314,68.96976260600678,413304.5135173377,123,704209,115.96976260600675,660199.5135173377,98,589245,74.28810775836183,446898.20607311395,145,836140,121.2881077583618,693793.206073114
4834,1.9762181012340316,17.918074741203984,54,288870,49.90046593169965,262884.01301172277,141,712647,136.9004659316996,686661.0130117228,59,313344,51.34593508769475,270508.81572844967,146,737121,138.34593508769473,694285.8157284497
4808,1.516542746275003,7.533851455655661,39,283798,36.849233039778014,268631.46021650324,104,693580,101.84923303977803,678413.4602165034,46,348529,39.289685318581896,291884.31007627374,111,758311,104.28968531858192,701666.3100762737
