geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
1219,0.20854880897982297,3.9074781853439835,76,88256,62.04442160314996,73472.43848564402,541,686284,527.0444216031501,671500.438485644,107,118525,72.65154331394692,83571.74986895082,572,716553,537.651543313947,681599.7498689507
1222,0.04105035811457835,2.1614564083929406,120,169745,93.82067930110293,132558.1714403025,486,644448,459.820679301103,607261.1714403026,210,299741,120.82760685529286,171123.49693009775,576,774444,486.82760685529314,645826.496930098
1205,0.37276307975000217,8.05584618848589,144,304805,119.37679466866392,258802.0835581304,371,692472,346.376794668664,646469.0835581303,222,475805,141.1096166373396,308086.3715202508,449,863472,368.1096166373395,695753.3715202509
1216,0.22567464207647622,2.5483905232967503,36,64765,30.863245746977654,58456.29553321304,445,686992,439.86324574697767,680683.2955332134,47,76035,34.21114203931273,61828.13434162199,456,698262,443.2111420393128,684055.1343416224
1223,0.04284236515426316,1.037172239567836,37,81061,31.940219653804995,72273.85662858526,296,548799,290.9402196538049,540011.8566285853,63,133842,39.06356506650466,86373.65870937696,322,601580,298.06356506650457,554111.6587093769
1202,2.181737876799858,9.975966325896726,65,96178,59.50809458545941,88792.43882399202,458,688615,452.50809458545945,681229.4388239923,74,105681,62.08713964677735,91233.11698589128,467,698118,455.08713964677736,683670.1169858916
1220,0.6348292829825,5.288741957113691,108,181776,85.6945851457289,145580.75575966662,412,722077,389.69458514572875,685881.7557596667,178,306641,105.42410130274433,179506.45192849147,482,846942,409.42410130274425,719807.4519284916
1213,0.05538422879116651,1.8549759816174443,51,57515,38.81837885052876,45433.15695115438,515,665864,502.81837885052863,653782.1569511541,88,100279,51.23365377872814,59075.14356461734,552,708628,515.2336537787278,667424.143564617
1201,1.0836401420935513,5.67627204723991,46,58078,43.56983725791004,56091.34469545892,433,695269,430.56983725790997,693282.3446954587,52,62980,45.188996279351194,57341.819815606425,439,700171,432.1889962793512,694532.8198156061
1225,0.7699380224349694,5.2200379169948015,64,152094,56.147265360494046,133875.86379876637,327,708096,319.14726536049403,689877.8637987665,97,214218,65.66250536629605,151248.88546729874,360,770220,328.66250536629593,707250.8854672987
1210,0.3370285568595003,3.4426364099448086,70,191408,58.306594194821365,158150.6421796552,324,715974,312.3065941948213,682716.642179655,96,251856,65.90967397988894,176442.92597185462,350,776422,319.909673979889,701008.9259718546
1224,0.03231206564298443,0.8864273204722839,63,97360,51.93161827088684,81274.4606299074,565,815050,553.9316182708868,798964.4606299073,99,144389,62.81006904281263,94337.25572414893,601,862079,564.8100690428126,812027.2557241489
1203,1.7912919395696307,7.225703222823798,62,116942,56.824137038356504,107847.73241608871,394,689960,388.82413703835635,680865.7324160887,79,143241,61.4673753345976,115381.91073072779,411,716259,393.4673753345974,688399.9107307278
1204,0.48216785411494434,5.075336420351972,91,182753,76.928513263227,158620.33436182406,354,697794,339.92851326322693,673661.3343618239,121,234960,86.8870633152844,175638.5420909169,384,750001,349.88706331528437,690679.542090917
1209,0.4566678886940004,3.394115898634574,34,151040,29.130968750091878,122640.56648738123,188,699193,183.13096875009188,670793.5664873811,55,231432,35.55516670972956,149642.92909373436,209,779585,189.55516670972955,697795.9290937342
1208,0.4948859271849098,3.9218241341461737,52,114090,43.96026426314717,95731.28099176324,405,713617,396.96026426314705,695258.2809917631,64,165750,48.58139342383418,113293.44085094245,417,765277,401.5813934238341,712820.4408509423
1226,0.543232194779928,7.708548084177927,51,70184,40.52915738732364,56147.76261777124,374,630032,363.5291573873236,615995.7626177712,100,132923,53.55901334144853,72776.00842174597,423,692771,376.5590133414485,632624.008421746
